stratum,index_date,com_num,name,is_case,age_years,prior_charges,has_prior_charge,yrs_since_charge,n_lenders,sector,region,account_type,accounts_overdue
3,2025-10-29,07765839,FIRE DOORS RITE LTD.,0,14.143737166324435,0,0,0.0,0,F: Construction,West Midlands,total-exemption-full,0
3,2025-10-29,13579150,ANTOMO PROPERTY LIMITED,0,4.183436002737851,4,1,0.6652977412731006,1,L: Real Estate,South West,micro-entity,0
3,2025-10-29,13673742,LEITCH ENTERPRISE LTD,0,4.046543463381246,3,1,3.271731690622861,3,L: Real Estate,North West,micro-entity,0
3,2025-10-29,15375926,A&P REAL ESTATE LIMITED,0,1.834360027378508,2,1,0.07665982203969883,2,L: Real Estate,London,micro-entity,0
3,2025-10-29,16022513,OLINOR PROPERTIES LTD,0,1.0349075975359343,0,0,0.0,0,L: Real Estate,North East,micro-entity,0
3,2025-10-29,14168779,CHESHIRE DENTAL CENTRE LIMITED,0,3.378507871321013,0,0,0.0,0,Q: Health/Social,North West,total-exemption-full,0
3,2025-10-29,SC825932,ADELA PROPERTIES LIMITED,0,1.0376454483230664,0,0,0.0,0,L: Real Estate,Scotland,total-exemption-full,0
3,2025-10-29,12835984,ALSAA HOMES PVT LTD,0,5.177275838466803,1,1,0.26283367556468173,1,L: Real Estate,North West,micro-entity,0
3,2025-10-29,13653752,ASF UK INVESTMENTS LTD,0,4.079397672826831,0,0,0.0,0,L: Real Estate,Wales,total-exemption-full,0
3,2025-10-29,SC600574,ARGON TECHNICAL LTD,0,7.356605065023956,0,0,0.0,0,M: Professional/Scientific,Scotland,micro-entity,0
3,2025-10-29,11477605,MADLEY LTD,0,7.268993839835729,7,1,0.6516084873374401,5,L: Real Estate,South East,micro-entity,0
3,2025-10-29,15520536,QUANTERNX TRUCKS LTD,0,1.675564681724846,1,1,0.07939767282683094,1,H: Transport,West Midlands,micro-entity,0
3,2025-10-29,12432551,ALGORITHMIC STRATEGIES (UK) LTD,0,5.749486652977413,0,0,0.0,0,N: Admin Support,London,total-exemption-full,0
3,2025-10-29,12738224,HARRISON DIXON PROPERTIES LTD,0,5.295003422313484,6,1,1.2019164955509924,5,L: Real Estate,North West,total-exemption-full,0
3,2025-10-29,08836902,EXECUTIVE DEVELOPMENTS (NO.1) LIMITED,0,11.80561259411362,10,1,6.759753593429158,4,F: Construction,London,total-exemption-full,0
3,2025-10-29,13221881,A BOX & BEYOND LTD,0,4.676249144421629,0,0,0.0,0,C: Manufacturing,North West,total-exemption-full,0
3,2025-10-29,12487414,DIGIPAL UK GROUP LIMITED,0,5.670088980150582,0,0,0.0,0,J: Information/Comms,West Midlands,micro-entity,0
3,2025-10-29,09115358,116 CARDIGAN ROAD LIMITED,0,11.323750855578371,0,0,0.0,0,L: Real Estate,Yorkshire,total-exemption-full,0
3,2025-10-29,09989167,AD MANUM PROPERTY LTD,0,9.730321697467488,2,1,9.232032854209445,1,L: Real Estate,Yorkshire,micro-entity,0
3,2025-10-29,SC820009,2 INSTALL PROPERTY LTD,0,1.1909650924024642,1,1,0.3203285420944558,1,L: Real Estate,Scotland,micro-entity,0
4,2025-01-28,12225103,3SHIRES ATM SOLUTIONS LTD,1,5.347022587268994,0,0,0.0,0,F: Construction,Yorkshire,total-exemption-full,0
4,2025-01-28,SC798983,AJ FALKIRK LIMITED,0,0.9582477754962354,0,0,0.0,0,I: Accommodation/Food,Scotland,micro-entity,0
4,2025-01-28,SC749443,9395 PROPERTY MANAGEMENT LIMITED,0,2.2340862422997945,4,1,0.13689253935660506,4,L: Real Estate,Scotland,total-exemption-full,0
4,2025-01-28,11920265,HIPPO HOUSING LTD,0,5.8261464750171115,4,1,2.546201232032854,2,L: Real Estate,London,micro-entity,0
4,2025-01-28,12074020,BRADVINE HOLDINGS LIMITED,0,5.590691307323751,0,0,0.0,0,K: Finance/Insurance,South West,total-exemption-full,0
4,2025-01-28,12447487,PCJO INVESTMENTS LTD,0,4.97741273100616,6,1,0.5776865160848734,3,L: Real Estate,London,total-exemption-full,0
4,2025-01-28,11114621,AVENSIS SUPPORT LIMITED,0,7.121149897330596,0,0,0.0,0,S: Other Services,Yorkshire,micro-entity,0
4,2025-01-28,SC768938,BR HOMES LTD,0,1.7193702943189597,0,0,0.0,0,F: Construction,Scotland,micro-entity,1
4,2025-01-28,12262845,ARAMIS PROPERTY GROUP LTD,0,5.28952772073922,6,1,1.5441478439425051,2,L: Real Estate,London,total-exemption-full,0
4,2025-01-28,11611778,FRESHFIELD REAL ESTATE LIMITED,0,6.30527036276523,3,1,1.1526351813826146,3,L: Real Estate,North West,total-exemption-full,0
4,2025-01-28,07947086,AUSTIN LEISURE LIMITED,0,12.958247775496236,0,0,0.0,0,G: Retail/Wholesale,South West,micro-entity,0
4,2025-01-28,07174477,ANDLAW HOLDINGS LIMITED,0,14.910335386721425,1,1,14.85284052019165,1,M: Professional/Scientific,North East,total-exemption-full,0
4,2025-01-28,05279437,COTSWOLD LAKES AND ESCAPES LIMITED,0,20.2217659137577,1,1,18.910335386721425,1,I: Accommodation/Food,South West,total-exemption-full,0
4,2025-01-28,10677963,CONSTANT EQUITY ALPHA LIMITED,0,7.860369609856263,2,1,7.797399041752224,2,M: Professional/Scientific,East Midlands,total-exemption-full,0
4,2025-01-28,15004845,LEXLEY HOMES LTD,0,1.5441478439425051,0,0,0.0,0,L: Real Estate,South East,total-exemption-full,0
4,2025-01-28,07715789,NAKHS BUSINESS SOLUTIONS LIMITED,0,13.514031485284052,5,1,2.9623545516769334,3,L: Real Estate,London,total-exemption-full,0
4,2025-01-28,12178432,MANMOHAN PROPERTIES LTD,0,5.420944558521561,2,1,0.019164955509924708,2,L: Real Estate,London,micro-entity,0
4,2025-01-28,13797826,ABC DOMOS LIMITED,0,3.1266255989048597,1,1,2.639288158795346,1,L: Real Estate,London,total-exemption-full,0
4,2025-01-28,13859360,AEGIS VAULTS LTD,0,3.025325119780972,0,0,0.0,0,G: Retail/Wholesale,Wales,total-exemption-full,0
4,2025-01-28,SC825932,ADELA PROPERTIES LIMITED,0,0.2874743326488706,0,0,0.0,0,L: Real Estate,Scotland,total-exemption-full,0
4,2025-01-28,11013710,BLUEFORT LONDON LIMITED,0,7.285420944558521,1,1,1.429158110882957,1,F: Construction,London,total-exemption-full,0
4,2025-01-28,14943896,ANDRAM PROPERTIES LTD,0,1.6125941136208077,0,0,0.0,0,L: Real Estate,London,micro-entity,0
4,2025-01-28,11686186,A F DAVIES & SONS PROPERTIES LIMITED,0,6.190280629705681,0,0,0.0,0,K: Finance/Insurance,London,micro-entity,0
4,2025-01-28,13379190,BRIDGE AVENUE PROPERTY LIMITED,0,3.7316906228610542,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
4,2025-01-28,15985865,BLOHOME PROPERTY LTD,0,0.32854209445585214,0,0,0.0,0,L: Real Estate,South West,total-exemption-full,0
4,2025-01-28,15068039,PORTEOUS INVESTMENTS LTD,0,1.462012320328542,1,1,0.9500342231348392,1,K: Finance/Insurance,South West,total-exemption-full,0
4,2025-01-28,SC759287,FIRST CLASS BARBER SHOP LTD,0,1.946611909650924,0,0,0.0,0,S: Other Services,Scotland,micro-entity,0
4,2025-01-28,12163545,H SQUARED PROPERTIES LTD,0,5.44558521560575,1,1,2.4941820670773445,1,L: Real Estate,East Midlands,total-exemption-full,0
4,2025-01-28,09989167,AD MANUM PROPERTY LTD,0,8.980150581793293,2,1,8.48186173853525,1,L: Real Estate,Yorkshire,micro-entity,0
4,2025-01-28,11986386,ADDPACE CLASSICS LIMITED,0,5.724845995893224,0,0,0.0,0,G: Retail/Wholesale,South West,small,0
4,2025-01-28,06610626,ABDULS LTD,0,16.65160848733744,2,1,6.765229295003422,1,I: Accommodation/Food,Yorkshire,total-exemption-full,0
4,2025-01-28,07313579,ALC HOLDINGS (NW) LIMITED,0,14.546201232032855,8,1,1.4729637234770705,3,L: Real Estate,North West,total-exemption-full,0
4,2025-01-28,15809292,A-RXN LTD,0,0.5859000684462696,0,0,0.0,0,L: Real Estate,South East,total-exemption-full,0
4,2025-01-28,15722577,1 SASH PROPERTIES LIMITED,0,0.7063655030800822,0,0,0.0,0,J: Information/Comms,London,total-exemption-full,0
4,2025-01-28,13123481,APOLLO CONVEYOR SOLUTIONS LTD,0,4.054757015742642,0,0,0.0,0,C: Manufacturing,North West,total-exemption-full,0
4,2025-01-28,12440907,PUNCH CREATIVE GROUP LTD,0,4.982888432580425,0,0,0.0,0,J: Information/Comms,Yorkshire,micro-entity,0
4,2025-01-28,15231710,INFRASTRUCT NORTH LTD,0,1.264887063655031,0,0,0.0,0,F: Construction,North West,total-exemption-full,0
4,2025-01-28,10875101,AP PROJECTS LTD,0,7.526351813826146,0,0,0.0,0,L: Real Estate,London,micro-entity,0
4,2025-01-28,15707749,KEYA ESTATES LIMITED,0,0.7255304585900069,0,0,0.0,0,L: Real Estate,London,micro-entity,0
4,2025-01-28,15924768,NEW VINTAGE PROPERTIES LTD,0,0.4161533196440794,0,0,0.0,0,L: Real Estate,Yorkshire,total-exemption-full,0
4,2025-01-28,15751224,ICM PROPERTY LIMITED,0,0.6652977412731006,0,0,0.0,0,L: Real Estate,South West,micro-entity,0
4,2025-01-28,10496410,ANUSHK PROPERTIES LIMITED,0,8.175222450376454,2,1,5.960301163586585,2,L: Real Estate,London,micro-entity,0
4,2025-01-28,SC791911,BRIAR LODGE ESTATES LTD,0,1.1416837782340863,2,1,0.2518822724161533,2,L: Real Estate,Scotland,total-exemption-full,0
4,2025-01-28,11830818,AKN BUILD LTD,0,5.943874058863792,5,1,0.8213552361396304,4,F: Construction,East Midlands,medium,0
4,2025-01-28,04730679,ACTIVE CHILDCARE LIMITED,0,21.801505817932924,0,0,0.0,0,P: Education,Wales,total-exemption-full,0
4,2025-01-28,07924086,P J ALLEN BUILDERS LIMITED,0,13.010266940451745,0,0,0.0,0,F: Construction,East Midlands,total-exemption-full,0
4,2025-01-28,09781911,REDCOTE LEISURE LIMITED,0,9.366187542778919,0,0,0.0,0,G: Retail/Wholesale,South West,total-exemption-full,0
4,2025-01-28,14718412,76 ESTATES LTD,0,1.891854893908282,0,0,0.0,0,L: Real Estate,Yorkshire,micro-entity,0
4,2025-01-28,15016148,GEMINI PROPERTIES NE LTD,0,1.5277207392197125,0,0,0.0,0,L: Real Estate,North East,micro-entity,0
4,2025-01-28,11649456,ADP CLASSIC RACING LIMITED,0,6.247775496235455,1,1,4.610540725530458,1,G: Retail/Wholesale,East of England,total-exemption-full,0
4,2025-01-28,11582514,ALLIANCE DOORS LIMITED,0,6.354551676933607,2,1,4.054757015742642,1,C: Manufacturing,West Midlands,micro-entity,0
5,2024-06-28,15054819,4 OAK PROPERTIES LTD,1,0.892539356605065,0,0,0.0,0,L: Real Estate,West Midlands,total-exemption-full,0
5,2024-06-28,14906870,M&K INVESTMENT PROPERTIES LIMITED,0,1.0787132101300478,2,1,0.17248459958932238,1,L: Real Estate,London,total-exemption-full,0
5,2024-06-28,14460032,ALTON ASSETS LIMITED,0,1.6509240246406571,1,1,0.5667351129363449,1,L: Real Estate,South East,total-exemption-full,0
5,2024-06-28,SC783896,PIT ROAD LTD,0,0.75564681724846,0,0,0.0,0,L: Real Estate,Scotland,micro-entity,0
5,2024-06-28,00660519,N.ARMSTRONG LIMITED,0,64.0930869267625,0,0,0.0,0,G: Retail/Wholesale,Yorkshire,total-exemption-full,0
5,2024-06-28,15294958,BMFL LIMITED,0,0.6050650239561944,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
5,2024-06-28,SC814775,MACLELLAN DENTAL LIMITED,0,0.0027378507871321013,0,0,0.0,0,Q: Health/Social,Scotland,total-exemption-full,0
5,2024-06-28,11145988,HAVANT VETS4PETS LIMITED,0,6.461327857631759,1,1,5.796030116358659,1,M: Professional/Scientific,North West,total-exemption-full,0
5,2024-06-28,SC748893,BONNIE LAVENDER LIMITED,0,1.6563997262149213,0,0,0.0,0,L: Real Estate,Scotland,micro-entity,0
5,2024-06-28,11195246,AAJ LIMITED,0,6.38466803559206,3,1,0.7529089664613279,3,L: Real Estate,West Midlands,total-exemption-full,0
5,2024-06-28,SC708221,ORAN GROUP HOLDINGS LIMITED,0,2.8227241615331966,0,0,0.0,0,K: Finance/Insurance,Scotland,total-exemption-full,0
5,2024-06-28,15316712,AVONDALE PROPERTY MANAGEMENT LTD,0,0.5804243668720055,0,0,0.0,0,L: Real Estate,South West,total-exemption-full,0
5,2024-06-28,10911678,CREMELLO CURRENCY MANAGEMENT LIMITED,0,6.880219028062971,0,0,0.0,0,N: Admin Support,London,total-exemption-full,0
5,2024-06-28,13653752,ASF UK INVESTMENTS LTD,0,2.7433264887063653,0,0,0.0,0,L: Real Estate,Wales,total-exemption-full,0
5,2024-06-28,14339860,1ST SELF-STORAGE (KINGS LYNN) LIMITED,0,1.809719370294319,0,0,0.0,0,S: Other Services,East of England,micro-entity,0
5,2024-06-28,03017015,AE FINANCE LTD,0,29.404517453798768,0,0,0.0,0,M: Professional/Scientific,East of England,total-exemption-full,0
5,2024-06-28,SC798983,AJ FALKIRK LIMITED,0,0.3723477070499658,0,0,0.0,0,I: Accommodation/Food,Scotland,micro-entity,0
5,2024-06-28,11712958,REDCLIFFE (TMH) LIMITED,0,5.563312799452429,1,1,3.780971937029432,1,Q: Health/Social,North West,total-exemption-full,0
5,2024-06-28,03376167,A.P. (EAST ANGLIA) LIMITED,0,27.08829568788501,6,1,5.4428473648186175,5,C: Manufacturing,East of England,total-exemption-full,0
5,2024-06-28,SC483860,AECHIVERTON LIMITED,0,9.891854893908283,0,0,0.0,0,Q: Health/Social,Scotland,micro-entity,0
5,2024-06-28,15134897,79 GROUP LTD,0,0.7939767282683093,0,0,0.0,0,L: Real Estate,South East,micro-entity,0
5,2024-06-28,04302781,AUTO-CHARGE (UK) LIMITED,0,22.713210130047912,2,1,12.238193018480493,2,C: Manufacturing,Yorkshire,total-exemption-full,0
5,2024-06-28,07785442,AGECKO UK LIMITED,0,12.763860369609857,0,0,0.0,0,E: Water/Waste,Yorkshire,total-exemption-full,0
5,2024-06-28,01866515,ACONIA CASTINGS LIMITED,0,39.58384668035592,0,0,0.0,0,C: Manufacturing,West Midlands,total-exemption-full,0
5,2024-06-28,SC173743,ANCASTER COURT LIMITED,0,27.263518138261464,19,1,9.478439425051334,2,L: Real Estate,Scotland,total-exemption-full,0
5,2024-06-28,13965611,BOUTIQUE STUDENT LIVING (EXETER) LIMITED,0,2.305270362765229,1,1,0.6132785763175906,1,L: Real Estate,South West,total-exemption-full,0
5,2024-06-28,SC662703,ALMOND CONVENIENCE STORE LIMITED,0,4.073921971252567,0,0,0.0,0,G: Retail/Wholesale,Scotland,total-exemption-full,0
5,2024-06-28,14646356,CAREFIRST PHARMA LTD,0,1.3880903490759753,0,0,0.0,0,G: Retail/Wholesale,East of England,micro-entity,0
5,2024-06-28,03354301,ANTHONY A DAVIES LIMITED,0,27.197809719370294,6,1,0.038329911019849415,3,C: Manufacturing,Wales,total-exemption-full,0
5,2024-06-28,15258289,ELM SC WIND FARMS LTD,0,0.6516084873374401,0,0,0.0,0,D: Utilities,London,small,0
5,2024-06-28,15784587,PENVILLE ETOGE LTD,0,0.030116358658453114,0,0,0.0,0,L: Real Estate,South West,total-exemption-full,0
5,2024-06-28,11830818,AKN BUILD LTD,0,5.3579739904175225,5,1,0.23545516769336072,4,F: Construction,East Midlands,medium,0
5,2024-06-28,12127671,ACCUGRIT LIMITED,0,4.917180013689254,0,0,0.0,0,N: Admin Support,East of England,total-exemption-full,0
5,2024-06-28,11920265,HIPPO HOUSING LTD,0,5.240246406570842,4,1,1.9603011635865846,2,L: Real Estate,London,micro-entity,0
5,2024-06-28,11755049,ACM DEVELOPMENTS (HEREFORD) LTD,0,5.470225872689938,0,0,0.0,0,F: Construction,West Midlands,micro-entity,0
5,2024-06-28,01623044,KOCUREK EXCAVATORS LIMITED,0,42.280629705681044,11,1,0.1971252566735113,7,C: Manufacturing,East of England,small,0
5,2024-06-28,SC620942,AQUATERRA INTERNATIONAL GROUP LIMITED,0,5.374401095140315,1,1,4.815879534565366,1,N: Admin Support,Scotland,total-exemption-full,0
5,2024-06-28,03012937,ARCHRISE LIMITED,0,29.429158110882955,1,1,29.256673511293634,1,G: Retail/Wholesale,East Midlands,total-exemption-full,0
5,2024-06-28,13195473,NUTWOOD WORKS LTD,0,3.375770020533881,2,1,2.020533880903491,1,L: Real Estate,Yorkshire,total-exemption-full,0
5,2024-06-28,03807712,ALAM INVESTMENTS LIMITED,0,24.955509924709105,16,1,6.535249828884326,1,L: Real Estate,North West,total-exemption-full,0
5,2024-06-28,15797721,AC PURPLE PROPERTY LTD,0,0.013689253935660506,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
5,2024-06-28,08780485,AG INTERNET SERVICES LIMITED,0,10.60643394934976,0,0,0.0,0,L: Real Estate,South East,total-exemption-full,0
5,2024-06-28,10972993,AMSF LTD,0,6.770704996577686,0,0,0.0,0,L: Real Estate,West Midlands,micro-entity,0
5,2024-06-28,14944342,DDR INVESTING LIMITED,0,1.0266940451745379,1,1,0.5585215605749486,1,L: Real Estate,East of England,micro-entity,0
5,2024-06-28,04307400,LIVING DEVELOPMENTS LIMITED,0,22.691307323750856,6,1,2.924024640657084,2,Q: Health/Social,East Midlands,total-exemption-full,0
5,2024-06-28,12101205,AHS PROP UK LTD,0,4.963723477070499,2,1,4.6242299794661195,2,N: Admin Support,London,total-exemption-full,0
5,2024-06-28,13369749,OPENSHAW SUPERSTORE LIMITED,0,3.162217659137577,0,0,0.0,0,G: Retail/Wholesale,North West,total-exemption-full,0
5,2024-06-28,08950115,CURTIS SURVEYING SERVICES LIMITED,0,10.275154004106776,0,0,0.0,0,L: Real Estate,South West,micro-entity,0
5,2024-06-28,05944182,LEXINGTON HOMES LTD,0,17.765913757700204,30,1,1.2292950034223136,7,L: Real Estate,South East,micro-entity,0
5,2024-06-28,13438909,METAZN LIMITED,0,3.0663928815879533,2,1,0.7118412046543463,2,G: Retail/Wholesale,East of England,total-exemption-full,0
5,2024-06-28,14601794,ASHTON AIR PROPERTY LTD,0,1.4428473648186173,1,1,0.999315537303217,1,L: Real Estate,South West,total-exemption-full,0
6,2024-11-26,13154262,41 EASTFIELDS ROAD LTD,1,3.8357289527720737,2,1,3.4113620807665983,1,L: Real Estate,London,micro-entity,0
6,2024-11-26,12262845,ARAMIS PROPERTY GROUP LTD,0,5.117043121149897,6,1,1.3716632443531827,2,L: Real Estate,London,total-exemption-full,0
6,2024-11-26,07128449,ADAMS ONE STOP SHOP LTD,0,14.855578370978781,9,1,0.9883641341546886,3,L: Real Estate,South East,total-exemption-full,0
6,2024-11-26,10593981,E.STOIAN LTD,0,7.816563997262149,0,0,0.0,0,Q: Health/Social,South West,micro-entity,0
6,2024-11-26,15043521,DE-GALAXY INVESTMENTS LIMITED,0,1.322381930184805,0,0,0.0,0,L: Real Estate,unknown,micro-entity,0
6,2024-11-26,12099508,LOVELY PROPERTIES LIMITED,0,5.377138945927447,0,0,0.0,0,L: Real Estate,West Midlands,micro-entity,0
6,2024-11-26,13328713,RLN PROPERTY LIMITED,0,3.6249144421629023,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
6,2024-11-26,05383158,DENNE JOINERY LIMITED,0,19.731690622861056,1,1,7.832991101984942,1,C: Manufacturing,South East,total-exemption-full,0
6,2024-11-26,15932075,AJSN HOLDINGS LTD,0,0.2299794661190965,0,0,0.0,0,M: Professional/Scientific,West Midlands,total-exemption-full,0
6,2024-11-26,12764591,INTERHUB PROPERTY LTD,0,4.344969199178645,1,1,3.789185489390828,1,L: Real Estate,South East,micro-entity,0
6,2024-11-26,11556254,ASTON ESTATES (BERKSHIRE) LIMITED,0,6.223134839151267,2,1,2.6584531143052703,2,L: Real Estate,North West,micro-entity,0
6,2024-11-26,10351979,JEREMY HODGE LTD,0,8.238193018480493,4,1,3.0390143737166326,1,L: Real Estate,Yorkshire,total-exemption-full,0
6,2024-11-26,11545134,1ST SELF-STORAGE LIMITED,0,6.239561943874059,0,0,0.0,0,S: Other Services,East of England,micro-entity,0
6,2024-11-26,03749821,MCE DECORATORS LTD,0,25.634496919917865,3,1,15.373032169746748,1,F: Construction,Yorkshire,total-exemption-full,0
6,2024-11-26,06584055,ARKINSTALL GALVANIZING LIMITED,0,16.569472963723477,2,1,15.718001368925394,1,C: Manufacturing,West Midlands,total-exemption-full,0
6,2024-11-26,14173437,GG-258-287 LIMITED,0,2.4503764544832305,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
6,2024-11-26,12380226,GOMEDS LTD,0,4.908966461327857,0,0,0.0,0,Q: Health/Social,West Midlands,total-exemption-full,0
6,2024-11-26,05435268,ALPHARM LTD,0,19.586584531143053,1,1,3.863107460643395,1,G: Retail/Wholesale,West Midlands,total-exemption-full,0
6,2024-11-26,13127500,BRIGHT LIFE LIVING LTD,0,3.871321013004791,0,0,0.0,0,K: Finance/Insurance,West Midlands,micro-entity,0
6,2024-11-26,11621761,APERTURE HOLDINGS LTD,0,6.119096509240246,2,1,1.5249828884325805,1,L: Real Estate,North West,micro-entity,0
6,2024-11-26,12805158,ARCHRISE PROPERTY LIMITED,0,4.292950034223135,3,1,2.1820670773442847,2,L: Real Estate,East Midlands,micro-entity,0
6,2024-11-26,13493540,ALP HEATING LTD,0,3.3949349760438055,0,0,0.0,0,C: Manufacturing,South East,micro-entity,0
6,2024-11-26,08250085,BRIGHT CHILD (HORNSEY) LTD,0,12.125941136208077,0,0,0.0,0,P: Education,South East,total-exemption-full,0
6,2024-11-26,SC679327,BOWMAN REBECCHI RESIDENTIAL LETTING LIMITED,0,4.073921971252567,0,0,0.0,0,L: Real Estate,Scotland,total-exemption-full,0
6,2024-11-26,11403962,ASTRAL HOMES LIMITED,0,6.4722792607802875,4,1,3.8822724161533197,3,L: Real Estate,South East,micro-entity,0
6,2024-11-26,10590498,INNOVCO TRADING LTD,0,7.822039698836414,4,1,5.683778234086242,2,C: Manufacturing,London,total-exemption-full,0
6,2024-11-26,15259860,BLUE SKIES PROPERTY LIMITED,0,1.0650239561943875,0,0,0.0,0,L: Real Estate,North West,micro-entity,0
6,2024-11-26,15961840,HOMES BY PHOENIX LTD,0,0.19164955509924708,0,0,0.0,0,L: Real Estate,East Midlands,total-exemption-full,0
6,2024-11-26,SC477089,PHILIP BALD ACCOUNTANCY LIMITED,0,10.55441478439425,0,0,0.0,0,M: Professional/Scientific,Scotland,micro-entity,0
6,2024-11-26,14093844,PROSPERITAS PROPERTIES LTD,0,2.5516769336071183,1,1,1.9383983572895278,1,L: Real Estate,West Midlands,total-exemption-full,0
6,2024-11-26,12659864,BOND DENTISTRY LIMITED,0,4.462696783025325,0,0,0.0,0,K: Finance/Insurance,South West,micro-entity,0
6,2024-11-26,13948264,ASKIMHOME LIMITED,0,2.737850787132101,1,1,1.8042436687200547,1,L: Real Estate,London,total-exemption-full,0
6,2024-11-26,04870241,JOHN WOOD TYRES (HEREFORD) LIMITED,0,21.27583846680356,0,0,0.0,0,G: Retail/Wholesale,West Midlands,total-exemption-full,0
6,2024-11-26,13376007,AA DIRECT SERVICES LIMITED,0,3.564681724845996,0,0,0.0,0,Q: Health/Social,North West,total-exemption-full,0
6,2024-11-26,14174776,DBSR UNITED GROUP LTD,0,2.4503764544832305,0,0,0.0,0,G: Retail/Wholesale,West Midlands,micro-entity,0
6,2024-11-26,13427574,KNOWL GREEN SOLAR PARK LIMITED,0,3.4989733059548254,0,0,0.0,0,D: Utilities,South West,small,0
6,2024-11-26,13258260,CLIFFE MEADOWS HOLIDAY PARK LIMITED,0,3.7125256673511293,0,0,0.0,0,I: Accommodation/Food,Yorkshire,micro-entity,0
6,2024-11-26,11440035,ANALYTICS4ENERGY LIMITED,0,6.412046543463381,0,0,0.0,0,J: Information/Comms,East of England,total-exemption-full,0
