com_num,name,sic_code
06749901,1 HASTINGS ROAD (BRIGHTON) FREEHOLD LIMITED,98000
13536937,1 HAWSTEAD GREEN LTD,68100
15611430,1 HAWTHORNE DRIVE FREEHOLD LIMITED,98000
10751170,1 HAYNES ROAD MANAGEMENT COMPANY LIMITED,98000
15011311,1 HC LIMITED,47710
13121482,1 HEALTH HUB LIMITED,71200
15563155,1 HEAT PLUMBING LIMITED,43220
04002803,1 HEATH DRIVE LIMITED,98000
07792717,1 HEATHFIELD GARDENS (FREEHOLD) LIMITED,99999
06798239,1 HEENE ROAD LIMITED,74990
06798239,1 HEENE ROAD LIMITED,98000
14839471,1 HEREFORD ROAD W2 (FREEHOLD) LIMITED,98000
06942672,1 HERMIT STREET LTD,68209
11113714,1 HEYFORD TERRACE (FREEHOLD) LIMITED,98000
14119752,1 HEYWORTH ROAD RTM COMPANY LIMITED,98000
16873456,1 HG LIMITED,68209
16254012,1 HH LTD,86230
07419510,1 HIGH ST. CAVENDISH LTD,96090
16090379,1 HIGH STREET LAUNCESTON LIMITED,68209
15729310,1 HIGH STREET LIMITED,68209
09354386,1 HIGH STREET POOLE LIMITED,74990
15543480,1 HIGH STREET STUDIOS LIMITED,41100
04044448,1 HIGHBURY HILL LIMITED,98000
08588148,1 HIGHBURY PLACE LIMITED,98000
15389378,1 HIGHER LUX STREET MANAGEMENT COMPANY LIMITED,98000
12296892,1 HILLGROVE STREET MANAGEMENT COMPANY LIMITED,68209
07459692,1 HILLSIDE ROAD LIMITED,68209
08576021,1 HOLLYBUSH TERRACE LIMITED,68100
05415675,1 HOLMEWOOD GARDENS MANAGEMENT COMPANY LIMITED,68209
11157354,1 HOLTWOOD ROAD LIMITED,41100
12912382,1 HOME SERVICE LTD,33140
11002238,1 HOMECARE (BURY) LTD,87100
10042729,1 HOMECARE LTD,96090
02702795,1 HOMESTEAD ROAD LIMITED,98000
09493592,1 HOPTON ROAD FREEHOLD LIMITED,98000
06696406,1 HORNES HOMES LIMITED,41202
06696406,1 HORNES HOMES LIMITED,43320
06696406,1 HORNES HOMES LIMITED,43341
13333096,1 HOUR A WEEK LTD,81222
13333096,1 HOUR A WEEK LTD,81299
13490535,1 HOUR AUTOMATION LTD,96090
03931182,1 HOUR PHOTO EXCELLENCE SERVICE LIMITED,74201
14440016,1 HOUR QUICK ALTERATIONS LTD,95290
10923603,1 HOWARD STREET (ST. GEORGE) BRISTOL LIMITED,98000
04396497,1 HOWITT ROAD MANAGEMENT COMPANY LIMITED,68320
SC684889,1 HPF LIMITED,41201
17157239,1 HQ PRIVATE MEMBERS CLUB LIMITED,68209
16585867,1 HSB LIMITED,68100
03005873,1 HUGHENDEN ROAD MANAGEMENT COMPANY LIMITED,55900
13346359,1 HUNDY LIMITED,47710
06969019,1 HURST ROAD LIMITED,68100
15877863,1 HWL LTD,68100
15877863,1 HWL LTD,68209
16629229,1 HYDE PARK SQUARE RTM COMPANY LTD,98000
15753237,1 IDDESLEIGH ROAD MANAGEMENT COMPANY LTD,98000
13298746,1 IDEA LIMITED,62020
03433130,1 IFIELD ROAD MANAGEMENT LIMITED,74990
11825372,1 IMPERIAL LIMITED,41100
03302554,1 IMPERIAL ROAD MANAGEMENT CO. LIMITED,98000
15643249,1 IN 10 DYSLEXIA LIMITED,85590
15643249,1 IN 10 DYSLEXIA LIMITED,85600
11019807,1 IN 360 LIMITED,59200
06900256,1 IN 6 LIMITED,47799
12447177,1 INFOTECH LIMITED,62020
03201238,1 INMAN ROAD MANAGEMENT COMPANY LIMITED,98000
09300732,1 INSPIRATIONAL STEP LTD,47990
09300732,1 INSPIRATIONAL STEP LTD,82990
09300732,1 INSPIRATIONAL STEP LTD,85590
01683636,1 INVERNESS GARDENS MANAGEMENT LIMITED,68320
13397344,1 IP MAN CO LIMITED,68209
13203918,1 IP MANAGEMENT LIMITED,68209
08958176,1 IS 2 MANY LIMITED,82990
16921064,1 ISLAMIC COUNSELLING LTD,86900
16273926,1 J HOMES LIMITED,68100
16273926,1 J HOMES LIMITED,68209
16273926,1 J HOMES LIMITED,68320
15184931,1 J SCAFFOLDING LTD,43991
11583378,1 JACKSONS LANE FREEHOLD LIMITED,68100
11583378,1 JACKSONS LANE FREEHOLD LIMITED,68201
11583378,1 JACKSONS LANE FREEHOLD LIMITED,68209
02151200,1 JACKSONS LANE MANAGEMENT CO. LIMITED,98000
04490995,1 JEFFREYS ROAD FREEHOLD LIMITED,55900
11562467,1 JET TRAINING LIMITED,85590
11562467,1 JET TRAINING LIMITED,96090
16999056,1 JEWELLER LTD,47770
08605124,1 JP LIMITED,62020
16588889,1 JS AUTOS LIMITED,45190
11087971,1 K.R. FREEHOLD LIMITED,82990
05113959,1 KELLETT ROAD MANAGEMENT COMPANY LIMITED,98000
07142017,1 KELROSS ROAD LIMITED,68209
05834221,1 KENNINGTON PARK PLACE LIMITED,55900
15049759,1 KENSINGTON GATE FREEHOLD LIMITED,98000
01674160,1 KENSINGTON PLACE BATH (MANAGEMENT) LIMITED,74909
08898128,1 KENSINGTON ROAD MANAGEMENT COMPANY LIMITED,99999
16111468,1 KENT HOUSE RTM COMPANY LIMITED,98000
10982924,1 KENWYN ROAD LIMITED,98000
15662681,1 KESTREL LTD,99999
10661479,1 KEY SOLUTION LIMITED,73110
09082250,1 KING STREET (MARGATE) FREEHOLD LIMITED,98000
03838175,1 KING'S GARDENS HOVE (RESIDENTS ASSOCIATION) LIMITED,98000
05653902,1 KINGS AVENUE MANAGEMENT LIMITED,70229
14242419,1 KINGS DENTAL LTD,86230
02873850,1 KINGS GROVE LIMITED,98000
05333729,1 KINGS ROAD GODALMING (MANAGEMENT) LIMITED,68320
06859285,1 KINGSCOURT ROAD LIMITED,98000
11136386,1 KINGSDOWN PARADE MANAGEMENT COMPANY LTD,68320
03651219,1 KINGSLEY ROAD PLYMOUTH MANAGEMENT COMPANY LIMITED,98000
05312320,1 KINGSWAY (MANAGEMENT COMPANY) LIMITED,68320
12111668,1 KITCHEN INSTALLATION SOLUTIONS SERVICES LIMITED,43320
06830252,1 KLIK LTD,99999
08593922,1 KNOCKHALL ROAD LIMITED,74990
NI620983,1 KNOCKVALE PARK MANAGEMENT LIMITED,68320
02674933,1 KNOLL ROAD MANAGEMENT COMPANY LIMITED,74990
02674933,1 KNOLL ROAD MANAGEMENT COMPANY LIMITED,98000
08737035,1 LADBROKE CRESCENT MANAGEMENT (2014) LIMITED,68209
04887195,1 LADY OWNER LIMITED,45112
08287045,1 LADY SOMERSET MANAGEMENT LIMITED,68320
11046599,1 LAMBERT ROAD FREEHOLD COMPANY LIMITED,98000
09052516,1 LANCASTER GARDENS DEVELOPMENTS LIMITED,68100
12718108,1 LANCASTER ROAD DIDSBURY MANAGEMENT COMPANY LIMITED,98000
02948019,1 LANCASTER ROAD MANAGEMENT LIMITED,98000
10850937,1 LANDCROFT ROAD LIMITED,68100
16422201,1 LANE RECOVERY LTD,52290
11468972,1 LANNOWETH TERRACE (FREEHOLD) LTD,98000
04251181,1 LANSDOWN CRESCENT BATH MANAGEMENT COMPANY LIMITED,98000
07295942,1 LANSDOWNE WALK LIMITED,82990
07295942,1 LANSDOWNE WALK LIMITED,98000
05927371,1 LARKSTONE TERRACE MANAGEMENT LIMITED,68320
13819351,1 LATON ROAD FREEHOLD LIMITED,98000
08058538,1 LAUDERDALE ROAD LIMITED,98000
05022429,1 LAURA PLACE (BATH) MANAGEMENT CO. LIMITED,68209
11826276,1 LAURA PLACE LTD,68209
13611427,1 LAW SOLICITORS LTD,69102
10581378,1 LEADENHALL GP LIMITED,68100
10581466,1 LEADENHALL NOMINEE LIMITED,68100
13528918,1 LEATHWAITE ROAD LIMITED,99999
08602774,1 LECONFIELD ROAD MANAGEMENT LIMITED,98000
13140847,1 LEICESTER ROAD LIMITED,68100
13140847,1 LEICESTER ROAD LIMITED,68209
15532985,1 LEICESTER SQUARE HOTEL LIMITED,55100
03246485,1 LEIGHAM STREET MANAGEMENT COMPANY LIMITED,68209
08609392,1 LESS STRESS LTD,96090
13296048,1 LESS WORRY HR SERVICES LTD,78300
14230860,1 LESS WORRY PAYROLL SERVICES CORNWALL LTD,69202
09360013,1 LESS WORRY PAYROLL SERVICES LTD,69202
12471275,1 LETA UMBRELLA LTD,70229
12471275,1 LETA UMBRELLA LTD,78109
12471275,1 LETA UMBRELLA LTD,78200
12471275,1 LETA UMBRELLA LTD,78300
14575137,1 LEVEL FASTER LIMITED,49390
11474463,1 LEVEL LIMITED,41100
10789796,1 LIFE CBT LTD,86900
10789796,1 LIFE CBT LTD,88910
17146478,1 LIFE TRIP LTD,79909
03380071,1 LIME GROVE (SHEPHERDS BUSH) LIMITED,98000
02468599,1 LIMMERICK PLACE MANAGEMENT COMPANY LIMITED,98000
04862475,1 LINDORE ROAD MANAGEMENT COMPANY LIMITED,99999
16919625,1 LISTERHILLS ROAD LIMITED,64209
16919625,1 LISTERHILLS ROAD LIMITED,68209
13605161,1 LIVERPOOL STREET GP LIMITED,74990
13605320,1 LIVERPOOL STREET NOMINEE 1 LIMITED,74990
13605314,1 LIVERPOOL STREET NOMINEE 2 LIMITED,74990
16052740,1 LIVING PROPERTY UK INVESTMENTS - UK LTD,98000
15680744,1 LIVINGSTONE ROAD FREEHOLD LIMITED,68209
14061153,1 LOCK CYBER SECURITY LTD,70229
15212388,1 LOCK ENERGY SOLUTIONS LIMITED,70229
02535620,1 LONDON STREET (BATH) MANAGEMENT COMPANY LIMITED,98000
16787591,1 LONG STREET PROPERTY MANAGEMENT LIMITED,98000
06709480,1 LONGFELLOW RTM COMPANY LIMITED,98000
07947662,1 LP LIMITED,82990
03786553,1 LYNDHURST GARDENS LIMITED,68209
10991498,1 LYNDHURST ROAD MANAGEMENT LIMITED,98000
07857543,1 LYNTON ROAD LIMITED,55900
01700752,1 LYSIAS ROAD (MANAGEMENT) LIMITED,98000
14925958,1 M&E LTD,43220
02837164,1 MABERLEY CRESCENT TENANTS ASSOCIATION LTD,55900
12411378,1 MAC LTD,86220
16353711,1 MACKENZIE STREET LTD,68100
16353711,1 MACKENZIE STREET LTD,68209
08958990,1 MADEIRA ROAD MANAGEMENT LIMITED,98000
13557991,1 MALL VILLAS (LONDON W6) LIMITED,98000
13426542,1 MALVERN GROVE FREEHOLD COMPANY LIMITED,68320
12286471,1 MALVERN GROVE RTM COMPANY LTD,68320
02175660,1 MANOR DRIVE MANAGEMENT LIMITED,98000
14449627,1 MANOR PARK FREEHOLD LIMITED,98000
04192148,1 MANOR ROAD BECKENHAM LIMITED,98000
16452356,1 MANOR ROAD RTM COMPANY LIMITED,98000
05856012,1 MAPLETON CRESCENT LIMITED,41100
10075255,1 MARGARET ROAD MANAGEMENT COMPANY LTD,98000
13394741,1 MARINE GARDENS MANAGEMENT CO LTD,98000
02224659,1 MARINE PARADE CLEVEDON MANAGEMENT LIMITED,98000
03314056,1 MARINE TERRACE FOLKESTONE LIMITED,98000
06247672,1 MARJORIE GROVE LIMITED,98000
09696330,1 MARK SQUARE TENANT LIMITED,68209
09126740,1 MARKET STREET WOODSTOCK LIMITED,81100
10328161,1 MAWSON CLOSE MANAGEMENT COMPANY LIMITED,98000
15257906,1 MAYFAIR MANAGEMENT COMPANY LIMITED,98000
11826851,1 MC LTD,41202
06017972,1 MEDIA LIMITED,62090
09509264,1 MELDON TERRACE MANAGEMENT COMPANY LIMITED,98000
17024514,1 MELROSE INVESTMENTS LTD,64304
13866600,1 MELVILLE STREET LTD,98000
13970990,1 MERRICK PLACE RTM COMPANY LIMITED,98000
12045321,1 MERTON ROAD MANAGEMENT COMPANY LIMITED,98000
12689229,1 METHUEN PARK LIMITED,98000
09847943,1 MIC LIVE LTD,90020
17165053,1 MILE LOGISTICS LIMITED,52290
14051034,1 MILL LTD,68100
14051034,1 MILL LTD,68201
14051034,1 MILL LTD,68209
14051034,1 MILL LTD,68320
11140823,1 MILL STREET LIMITED,56102
11140823,1 MILL STREET LIMITED,56103
11140823,1 MILL STREET LIMITED,56210
11140823,1 MILL STREET LIMITED,68209
08153338,1 MILLERS ROAD (BRIGHTON) FREEHOLD LIMITED,98000
15919581,1 MILLION BRICKS LTD,68209
12438194,1 MILLION TATTOO STUDIO LTD,96090
10987760,1 MILLWAY LIMITED,68100
10596741,1 MIN MANAGER LIMITED,62012
15964332,1 MINSTER HOUSE LTD,68201
04837228,1 MINUS 1 LIMITED,62090
13611766,1 MINUTE HISTORY LTD,85520
15293786,1 MKMN PROPERTIES LIMITED,68100
15293786,1 MKMN PROPERTIES LIMITED,68209
07235735,1 MM MEDIA LIMITED,58130
07235735,1 MM MEDIA LIMITED,60100
07235735,1 MM MEDIA LIMITED,73110
12593926,1 MO LIMITED,42990
12593926,1 MO LIMITED,47910
12593926,1 MO LIMITED,70229
12593926,1 MO LIMITED,71129
15303133,1 MODEL MANAGEMENT LONDON LIMITED,82990
04538742,1 MONTAGUE ROAD FELIXSTOWE MANAGEMENT LIMITED,98000
04200875,1 MONTENOTTE ROAD LIMITED,55900
14367279,1 MONTPELIER ROAD RTM COMPANY LIMITED,98000
09172696,1 MORE BUY LIMITED,63120
13346692,1 MORE GO GAMING LTD,47650
16813461,1 MORE HAIRCUT LIMITED,96020
12225436,1 MORE REP LIMITED,99999
14686352,1 MORE ROUND LTD,93199
14347002,1 MOTION DIGITAL PRODUCTION LTD,59112
14347002,1 MOTION DIGITAL PRODUCTION LTD,59120
14347002,1 MOTION DIGITAL PRODUCTION LTD,85590
14347002,1 MOTION DIGITAL PRODUCTION LTD,85600
04243824,1 MOUNTFIELD GARDENS LIMITED,98000
16424775,1 MOUNTS VIEW LIMITED,68100
16424775,1 MOUNTS VIEW LIMITED,68209
16424775,1 MOUNTS VIEW LIMITED,68320
16977350,1 MOVE AHEAD PROPERTY MANAGEMENT LTD,68209
14022924,1 MOVE AWAY LIMITED,68310
16783165,1 MOWBRAY ROAD (FREEHOLD) LTD,68100
16783165,1 MOWBRAY ROAD (FREEHOLD) LTD,98000
16059197,1 MSB LIMITED,68100
16059197,1 MSB LIMITED,68209
09928937,1 MUM & 2 DAUGHTERS LIMITED,99999
10665470,1 MURRAY AVENUE LTD,98000
17124836,1 MURY LTD,53100
17124836,1 MURY LTD,53202
07743025,1 MYCENAE ROAD LIMITED,99999
09809014,1 NANCY ROAD RTM COMPANY LIMITED,98000
14368546,1 NATION EMPIRE LIMITED,64209
08018027,1 NATION MEDIA LIMITED,74990
13466669,1 NAYN LTD,68100
13466669,1 NAYN LTD,68209
13466669,1 NAYN LTD,68320
07880701,1 NELSON ROAD DEVELOPMENTS LIMITED,41100
11763220,1 NELSON ROAD FREEHOLD LIMITED,98000
08643008,1 NELSON ROAD MANAGEMENT LIMITED,68320
09161383,1 NETHERHALL GARDENS FREEHOLD LIMITED,68209
08684219,1 NETWORK SERVICES LIMITED,74909
08510434,1 NEUTRAL LTD,43210
16027948,1 NEWBURGH ROAD LIMITED,68320
16285566,1 NEXUS (LE) LIMITED,68100
17119694,1 NMG COMPANY LIMITED,64209
15215659,1 NO CHEF LTD,56290
09994708,1 NOBLE HEALTHCARE LTD,87300
12642265,1 NOMADIC STAR LTD,46900
12642265,1 NOMADIC STAR LTD,47910
06923717,1 NORFOLK TERRACE (BRIGHTON) LIMITED,98000
13949794,1 NORTH LIMITED,64999
09901755,1 NORTH PARK ROAD MANAGEMENT LIMITED,98000
06580065,1 NORTH POLE ROAD (MANAGEMENT) LIMITED,98000
12521337,1 NORTH ROAD MANAGEMENT CO. LTD,98000
06663705,1 NORTHBROOK ROAD MANAGEMENT COMPANY LIMITED,74990
07413739,1 NORTHBROOK ROAD RTM COMPANY LIMITED,98000
03974109,1 NORTHUMBERLAND TERRACE MANAGEMENT COMPANY LIMITED,98000
15934563,1 NORWAY STREET FREEHOLDERS LIMITED,98000
14434570,1 NRG LTD,43210
16464097,1 NUMBER PROPERTIES LTD,68100
16464097,1 NUMBER PROPERTIES LTD,68209
13648865,1 NVB TRANSPORT LTD,49410
10165300,1 OAK COFFEE LIMITED,93130
11499901,1 OAK DAY CENTRE LIMITED,88990
13751716,1 OAK DENTAL LIMITED,47730
13751716,1 OAK DENTAL LIMITED,86230
10573704,1 OAK GROUP LIMITED,86900
13436026,1 OAK INVESTMENT GROUP LTD,64209
13433039,1 OAK INVESTMENTS LTD,68100
NI610891,1 OAK LEISURE IRELAND LTD,56101
NI610891,1 OAK LEISURE IRELAND LTD,56302
07565904,1 OAK LEISURE LIMITED,56101
08656332,1 OAK LIMITED,56102
16767830,1 OAK PRODUCTION SERVICES LIMITED,59111
13462242,1 OAK RESTAURANTS LTD,56102
16586525,1 OAK SERVICES LIMITED,70229
15363140,1 OAK TRAINING LTD,70229
02943847,1 OAKFIELD ROAD LIMITED,99999
16431972,1 OAKLEY GARDENS (FREEHOLD) LIMITED,98000
13434545,1 OAKWOOD CRESCENT LIMITED,68209
07810162,1 OBA LIMITED,52290
16956481,1 OF 1 BEAUTY LTD,46450
16956481,1 OF 1 BEAUTY LTD,47910
16956481,1 OF 1 BEAUTY LTD,96020
17068652,1 OF 1 CAR GROUP LIMITED,45111
17068652,1 OF 1 CAR GROUP LIMITED,45112
17068652,1 OF 1 CAR GROUP LIMITED,64999
16963869,1 OF 1 CONSULTANCY LTD,70210
SC635877,1 OF 100 LTD,47910
13046797,1 OFF INVESTMENT LIMITED,68320
13046797,1 OFF INVESTMENT LIMITED,98000
15989549,1 OFF SPA LIMITED,96020
SC840106,1 OFFICE EQUIPMENT HOLDINGS LIMITED,64209
SC137429,1 OFFICE EQUIPMENT LIMITED,62020
12188881,1 OH 5 LTD,56103
16417908,1 OLD BROADWAY LIMITED,98000
07648590,1 OLDBURY LTD,56102
14776847,1 ON 1 ART SCHOOL LTD,85590
14776847,1 ON 1 ART SCHOOL LTD,85600
16902195,1 ON 1 PRODUCTIONS LIMITED,59111
06679162,1 ON 1 RIDER TRAINING LIMITED,85530
SC755470,1 ON 1 WINDOWS LIMITED,43342
16697660,1 ONE STOPZ MINI MARKET LTD,47110
03354877,1 ONION LTD,62090
16130625,1 ONKAR ESTATES LIMITED,68100
17057445,1 ONKAR LIMITED,74909
15970038,1 ONKAR SATNAM LIMITED,68100
15970038,1 ONKAR SATNAM LIMITED,68209
15970038,1 ONKAR SATNAM LIMITED,68320
12489567,1 ONSHORE LTD,68209
16654196,1 OOF 4 CREATIVE LTD.,62012
16654196,1 OOF 4 CREATIVE LTD.,73110
16654196,1 OOF 4 CREATIVE LTD.,74100
16654196,1 OOF 4 CREATIVE LTD.,90030
16207233,1 OR NONE LTD,47710
16207233,1 OR NONE LTD,82301
16207233,1 OR NONE LTD,82990
16207233,1 OR NONE LTD,93210
17151272,1 ORION AI LTD,58290
11065168,1 ORWELL LTD,68100
01990814,1 OSBORNE ROAD MANAGEMENT COMPANY LIMITED(THE),98000
05801486,1 OVINGTON SQUARE RTM COMPANY LIMITED,98000
16560397,1 OXFORD STREET LIMITED,68209
14898550,1 PAGE WEBSITES LTD,62090
10861667,1 PALACE COURT MANAGEMENT COMPANY LIMITED,96090
12751990,1 PALACE GATE FREEHOLD LIMITED,68209
02729200,1 PALMEIRA SQUARE HOVE (MANAGEMENT) LIMITED,98000
11770231,1 PALMER DRIVE MANAGEMENT LIMITED,98000
09990983,1 PARADISE GARDENS LIMITED,68209
10094925,1 PARCEL LTD,53201
13776363,1 PARK END LIMITED,68100
04322013,1 PARK HILL CLAPHAM MANAGEMENT LIMITED,98000
07542151,1 PARK ROAD (FREEHOLD) LIMITED,68209
06758337,1 PARK ROAD IPSWICH MANAGEMENT COMPANY LIMITED,81100
05882202,1 PARK ROAD MANAGEMENT COMPANY LIMITED,99999
10608570,1 PARK ROAD SE25 FREEHOLD COMPANY LTD,68100
10608570,1 PARK ROAD SE25 FREEHOLD COMPANY LTD,68209
15348473,1 PARKER ROAD (GRIP HOLDINGS) LIMITED,68209
14792175,1 PARKERS HILL MANAGEMENT CO LTD,68320
13111720,1 PARKERS HILL TPH LIMITED,41202
15838941,1 PASS HOLDINGS LIMITED,68209
04715881,1 PATHFIELD ROAD RESIDENTS ASSOCIATION LIMITED,96090
15301518,1 PEARSON SQUARE LTD,68209
01768306,1 PEMBERTON GARDENS (MANAGEMENT) LIMITED,81100
07647692,1 PEN PARK COTTAGES RTM COMPANY LIMITED,68320
12605098,1 PENCIL LIMITED,41202
15440667,1 PENFOLD PLACE RTM COMPANY LIMITED,68209
05065132,1 PENN HILL (YEOVIL) LIMITED,98000
11743146,1 PENSHURST ROAD RTM COMPANY LIMITED,98000
SC456142,1 PENSION ADMINISTRATORS LTD,66290
15752254,1 PERCENT CLUB CLOTHING LTD,46420
16925143,1 PERCENT ECOM CLUB LIMITED,47190
16961354,1 PERCENT ESTATE AGENTS LTD,68310
16727655,1 PERCENT HUB LTD,78109
08615906,1 PERCENT INSPIRATION LTD,62020
16218413,1 PERCENT RECRUITMENT GROUP LIMITED,78300
15937511,1 PERCY TERRACE (PLYMOUTH) MANAGEMENT COMPANY LTD,98000
05463009,1 PERHAM ROAD LIMITED,55900
07248368,1 PERRERS ROAD LIMITED,98000
14422615,1 PEST CONTROL LTD,81210
14422615,1 PEST CONTROL LTD,81291
14422615,1 PEST CONTROL LTD,81299
03592458,1 PETERBOROUGH VILLAS LIMITED,98000
16315664,1 PHARMA LIMITED,46460
16315664,1 PHARMA LIMITED,46900
16315664,1 PHARMA LIMITED,47190
16315664,1 PHARMA LIMITED,96090
06605833,1 PINFOLD ROAD LIMITED,98000
15258905,1 PING STUDIOS LTD,62011
13831401,1 PLANT SALES LIMITED,46690
16005322,1 PLANT SOLUTIONS LIMITED,77320
12281952,1 PLUS (EUROPE) LTD,68320
12281952,1 PLUS (EUROPE) LTD,81100
15266382,1 PLUS 1 EQUALS 3 LTD,74909
17025941,1 PLUS 1 MOVING LIMITED,49410
16011977,1 PLUS 1 PILATES LTD,85510
16011977,1 PLUS 1 PILATES LTD,86900
16011977,1 PLUS 1 PILATES LTD,93199
16011977,1 PLUS 1 PILATES LTD,96040
14599381,1 PLUS 4 BROTHERS BARBERS LTD,96020
11909072,1 PLUS HORIZON LIMITED,68100
11909072,1 PLUS HORIZON LIMITED,68320
09320544,1 PLUS MANAGEMENT HOLDINGS LIMITED,64209
07050097,1 PLUS MEDIA GROUP LIMITED,70100
07050097,1 PLUS MEDIA GROUP LIMITED,70229
06086801,1 PLUS.NET LIMITED,73120
13453943,1 PO LIMITED,96090
09914077,1 POINT 3 CREATIVE LTD,62020
10725462,1 POINT 8 LTD,70229
15027157,1 POINT PLUMBING AND HEATING SERVICES LTD,43210
15027157,1 POINT PLUMBING AND HEATING SERVICES LTD,43220
15027157,1 POINT PLUMBING AND HEATING SERVICES LTD,43310
15027157,1 POINT PLUMBING AND HEATING SERVICES LTD,43341
14874264,1 POOLE ROAD LIMITED,68100
11204744,1 PORTCHESTER PLACE RTM COMPANY LIMITED,98000
06959514,1 PORTLAND PLACE MANAGEMENT LIMITED,98000
16111690,1 PORTLAND STREET LTD,68209
14900319,1 PORTLAND VILLAS FREEHOLD LIMITED,98000
15780489,1 PORTSMOUTH AVENUE MANAGEMENT LIMITED,98000
17055125,1 POTLEY LANE FREEHOLD LIMITED,68209
14609378,1 POTTERY ROAD LIMITED,68209
11013066,1 POULTRY TENANT LIMITED,68209
16788844,1 POUND WINS LTD,73110
16788844,1 POUND WINS LTD,73120
16788844,1 POUND WINS LTD,93290
15746044,1 PREMIUM TOUCH LTD LIMITED,41202
14384486,1 PRESTON LIMITED,68209
15253811,1 PRESTON SUB LTD,68209
06307620,1 PRIMLEY PARK MANAGEMENT COMPANY LIMITED,68320
02675092,1 PRIMROSE GARDENS RESIDENTS COMPANY LIMITED,98000
06737211,1 PRINCES ROAD MANAGEMENT LIMITED,98000
09720118,1 PRMC RTM COMPANY LIMITED,99999
12919226,1 PRO EYE SECURITY LIMITED,80100
17120846,1 PRO MAINTENANCE SERVICES LIMITED,43320
17084954,1 PRO SERVICES LTD,43390
09559685,1 PROCOM LTD,70229
14070586,1 PROINVEST LTD,68100
15037702,1 PROP CO LTD,98000
11265516,1 PROPCO LIMITED,68320
SC433276,1 PROPERTY SERVICES LTD,82990
14572987,1 PROPERTY SOLUTIONS GROUP LTD,43290
05090469,1 PROSPECT ROAD MANAGEMENT COMPANY LIMITED,68320
12541484,1 PROVIDENCE LANE MANAGEMENT COMPANY LIMITED,98000
06732954,1 PURE AND SIMPLE LTD,81299
15754926,1 PURLEY PLACE MANAGEMENT LTD,98000
09227815,1 Q.P.R. LIMITED,68209
SC722062,1 QT DEVELOPMENT LIMITED,41100
08861843,1 QUARRINGTON ROAD MANAGEMENT LIMITED,99999
10924254,1 QUARRY CRESCENT LIMITED,98000
07738224,1 QUEENS AVENUE LIMITED,98000
10468864,1 QUEENSBERRY PLACE RTM COMPANY LIMITED,98000
17118049,1 QUINTON PARK LTD,68100
17118049,1 QUINTON PARK LTD,68209
17118049,1 QUINTON PARK LTD,68320
14676673,1 RAJ LTD,18129
01739606,1 RANDOLPH CRESCENT MANAGEMENT COMPANY LIMITED,98000
12913552,1 RAVENHURST AVENUE RTM COMPANY LIMITED,98000
09045957,1 RAVENNA ROAD MANAGEMENT COMPANY LTD.,98000
14318459,1 RAVENSCROFT AVENUE FREEHOLD LTD,98000
05304778,1 RAVENSTONE ROAD LIMITED,68209
12064879,1 RAWDEN PLACE FREEHOLD LTD,98000
02490844,1 RAWLINSON ROAD MANAGEMENT LIMITED,98000
01927265,1 RECREATION ROAD MANAGEMENT COMPANY LIMITED,87900
06322834,1 RED CUBE LTD,61900
11105505,1 RED DOOR LANE LTD.,47190
11105505,1 RED DOOR LANE LTD.,47910
11105505,1 RED DOOR LANE LTD.,74100
07988571,1 RED FROG LIMITED,74909
SC866919,1 RED HORSE PROPERTIES LIMITED,68209
08467155,1 REDE PLACE LIMITED,41100
15263913,1 REGENCY LTD,68310
12447234,1 REGENT INVESTMENT LIMITED,68100
07025653,1 REGENT SQUARE FREEHOLD LIMITED,98000
15061787,1 REGENT STREET MANAGEMENT LTD,98000
15946315,1 REGENTS PARK (EXETER) MANAGEMENT COMPANY LTD,68310
SC667295,1 REPAIR LTD,95110
SC667295,1 REPAIR LTD,95120
SC667295,1 REPAIR LTD,95210
11898233,1 REVOLUTION LTD,25110
11898233,1 REVOLUTION LTD,74100
09286684,1 RIBBLESDALE ROAD MANAGEMENT COMPANY LIMITED,68209
16642538,1 RICHMOND PARADE LTD,68320
01236165,1 RICHMOND PARK ROAD (MANAGEMENT) LIMITED,68320
13886332,1 RICHMOND ROAD MANAGEMENT COMPANY LIMITED,68209
14416138,1 RICHMOND STREET FREEHOLD LIMITED,98000
02992487,1 RICHMOND TERRACE FLAT MANAGEMENT LIMITED,98000
07715413,1 RIDGE ROAD FREEHOLD MANAGEMENT LIMITED,98000
04970427,1 RINGMER ROAD SEAFORD LIMITED,98000
05997405,1 RIPPINGTON DRIVE (OLD MARSTON) MANAGEMENT COMPANY LIMITED,98000
11041206,1 RIPPLEVALE GROVE LIMITED,68209
09339921,1 RITZY LTD,96020
15211025,1 RIVER LANE LIMITED,68209
05032928,1 RIVER TERRACE HENLEY-ON-THAMES LIMITED,98000
12716484,1 RIVER VIEW LTD,56210
12716484,1 RIVER VIEW LTD,80100
17117220,1 RM STRENGTH SPORTS LIMITED,93130
13422812,1 ROBERTSON LTD,68209
02274558,1 ROCHFORT PLACE BATH (MANAGEMENT) LIMITED,68209
14471675,1 ROCKERY LANE LIMITED,98000
01643887,1 ROCKLEAZE AVENUE LIMITED,98000
01929265,1 ROCKLEAZE MANAGEMENT LIMITED,98000
16653758,1 ROLAND GARDENS FREEHOLD MANAGEMENT LIMITED,98000
08295171,1 ROMAN ROAD (MANAGEMENT COMPANY) LIMITED,74990
