com_num,name,sic_code
16330339,2 NORMAN WAY LTD,68209
16330339,2 NORMAN WAY LTD,68320
16330339,2 NORMAN WAY LTD,98000
15944357,2 NORTH 1 LTD,62090
15944357,2 NORTH 1 LTD,64999
08542011,2 NORTH PARADE STORES LIMITED,47210
04233506,2 NORTHCROSS ROAD MANAGEMENT COMPANY LIMITED,98000
NI667826,2 NORTHLAND LTD,68209
02929715,2 NORTHUMBERLAND TERRACE MANAGEMENT COMPANY LIMITED,98000
13381036,2 NORTHWOOD AVENUE (PURLEY) LIMITED,98000
06678981,2 NORTHWOOD ROAD LIMITED,68209
05414673,2 NUNMILL STREET MANAGEMENT COMPANY LIMITED,74990
05414673,2 NUNMILL STREET MANAGEMENT COMPANY LIMITED,98000
03143127,2 NUTLEY TERRACE RESIDENTS ASSOCIATION LIMITED,68209
17225182,2 OAK COLLECTIVE LIMITED,98000
03575187,2 OAKLAND MANAGEMENT COMPANY LIMITED,99999
02295857,2 OAKLANDS ROAD LIMITED,98000
14008699,2 OAKS PROPERTIES LTD,98000
10084700,2 OAKS PROPERTY COMPANY LIMITED,98000
14569569,2 OATLANDS ROAD ENFIELD LTD,68100
04658155,2 OCKENDON ROAD LIMITED,99999
16897586,2 OF A KIND CLEANING COMPANY LTD,81210
15625533,2 OF A KIND STUDIOS LTD,73110
13610508,2 OF US STUDIO LIMITED,47910
13610508,2 OF US STUDIO LIMITED,58110
13610508,2 OF US STUDIO LIMITED,58190
13610508,2 OF US STUDIO LIMITED,59112
15085292,2 OLD 4 GAMING LTD,58110
15085292,2 OLD 4 GAMING LTD,58130
13476610,2 OLD SHOREHAM ROAD HOVE MANAGEMENT LTD,98000
05655072,2 OLD TIVERTON ROAD EXETER MANAGEMENT LIMITED,98000
07254977,2 ONDINE ROAD (MANAGEMENT COMPANY) LIMITED,98000
02970940,2 ONGAR ROAD (MANAGEMENT) LIMITED,98000
05105023,2 ONSLOW AVENUE TW10 6QB RTM COMPANY LIMITED,98000
06336583,2 OPTIONS LIMITED,62020
09848987,2 ORCHARD ROAD LIMITED,68320
03026205,2 ORLANDO ROAD MANAGEMENT COMPANY LIMITED,98000
14225821,2 ORMONDE AVENUE MANAGEMENT LIMITED,68320
08165955,2 ORMONDE GATE LIMITED,68209
12816873,2 ORMONDE ROAD (FREEHOLD) LTD,96090
01631553,2 OSBORNE ROAD CLIFTON BRISTOL LIMITED,98000
04669146,2 OSMOND ROAD MANAGEMENT COMPANY LIMITED,98000
13111260,2 OXFORD AVENUE LTD,98000
11181570,2 OXFORD ROAD PROPERTY MAINTENANCE LTD,82990
14855590,2 P S DESIGN LIMITED,71129
05654494,2 PALEWELL PARK LIMITED,68320
09991003,2 PARADISE GARDENS LIMITED,68209
10228513,2 PARK HILL CLOSE RTM COMPANY LTD,98000
08831448,2 PARK PLACE MANAGEMENT (WSM) LIMITED,68320
01738250,2 PARK PLACE VILLAS LIMITED,98000
13091633,2 PARK STREET SHOWROOM LTD,74909
08195401,2 PARSIFAL ROAD LIMITED,98000
02660995,2 PARSON STREET BEDMINSTER BRISTOL MANAGEMENT COMPANY LIMITED,98000
06323298,2 PART EVOLUTION LIMITED,56290
05336618,2 PART STUDIO LIMITED,74100
11906892,2 PAY PEOPLE LTD,69201
12800891,2 PEAKS LTD,68209
14717257,2 PEAS LIMITED,56102
12497937,2 PECKISH LTD,56102
16491656,2 PEERGLOW LTD,68100
17139992,2 PELICANS LTD,70229
12311459,2 PEMBROKE WALK LIMITED,41100
11133768,2 PENFOLD ROAD RTM COMPANY LIMITED,98000
12227609,2 PENGUINS LIMITED,70229
07419930,2 PENNSYLVANIA PARK LTD,68320
12286084,2 PENRHYN ROAD FLATS MANAGEMENT COMPANY LTD,98000
06446712,2 PENSHURST GARDENS EDGWARE LIMITED,68320
12812435,2 PERCENT SPORTS GROUP LTD,93199
15196692,2 PERCENT WINS LTD,62020
15196692,2 PERCENT WINS LTD,70229
02697657,2 PERCY TERRACE LIMITED,99999
07132830,2 PERTH ROAD LONDON LIMITED,98000
10371367,2 PEVENSEY ROAD LIMITED,99999
11628574,2 PICARDY ROAD LTD,68100
16241594,2 PIECES ADVISORY LTD,70229
15622428,2 PILLAR SERVICES LTD,43290
06649632,2 PINE GARDENS LIMITED,98000
05344443,2 PINE TREE GLEN FREEHOLD LIMITED,98000
08851609,2 PIXMORE AVENUE LIMITED,68209
05865362,2 PLAN GROUP LIMITED,70100
06761381,2 PLAN LIMITED,82990
04213242,2 PLAN PROJECT MANAGEMENT LTD,74909
05998270,2 PLAN WEALTH MANAGEMENT LIMITED,64999
SC545181,2 PLANKS LTD,41100
10882901,2 PLAYER STUDIOS LTD,59112
16790044,2 PLUS 2 LIMITED,68100
05602323,2 PLUS 2 PROPERTIES LTD,41100
15376795,2 PLUS GOLD BUILDER LTD,41202
13892315,2 POINT 4 LIMITED,47710
13975475,2 POINT 4 UNITED LTD,47910
SC669890,2 POINT 8 LTD,25620
SC669890,2 POINT 8 LTD,71129
08766074,2 POINTY STICKS LIMITED,62020
08081716,2 PONT STREET FREEHOLD LIMITED,98000
16794837,2 POOR BLOKES LTD,47910
06657701,2 POPES GROVE LIMITED,68209
13399961,2 PORTERSBRIDGE MEWS ROMSEY LIMITED,98000
16609490,2 PORTLAND STREET RTM CO. LTD.,68100
16609490,2 PORTLAND STREET RTM CO. LTD.,68209
16609490,2 PORTLAND STREET RTM CO. LTD.,68320
16272122,2 POUND COTTAGE LTD,55209
02933280,2 POWIS SQUARE MANAGEMENT COMPANY LIMITED,98000
14822727,2 PR ARTHUR MEWS LIMITED,68100
14822727,2 PR ARTHUR MEWS LIMITED,68209
06539334,2 PRESERVE LIMITED,70100
16792683,2 PRESTON PARK AVENUE RTM COMPANY LIMITED,98000
08348119,2 PRIMROSE GARDENS MANAGEMENT LIMITED,98000
06961993,2 PRINCES AVENUE LIMITED,98000
01809112,2 PRINCES AVENUE MANAGEMENT COMPANY LIMITED,98000
16121526,2 PRIORY AVENUE FREEHOLD LIMITED,68320
10717503,2 PRIORY HOUSES LTD,82990
14628323,2 PRO LTD,68310
10492586,2 PROJECT LTD,68100
10492586,2 PROJECT LTD,68209
12303929,2 PROPERTIES LIMITED,68209
04852041,2 PROSPECT ROAD BROADSTAIRS LIMITED,98000
06813136,2 PS IN A PODCAST LIMITED,59112
06813136,2 PS IN A PODCAST LIMITED,62020
06813136,2 PS IN A PODCAST LIMITED,74209
10408346,2 Q GATE TERRACE (FREEHOLD) LIMITED,68100
15594900,2 Q LTD,52290
14326984,2 QAG LIMITED,68320
13969397,2 QP SOUTH DRIVE FREEHOLD LIMITED,98000
05962980,2 QUEEN ANNES HIGH STREET (BIDEFORD) MANAGEMENT COMPANY LIMITED,68320
04506948,2 QUEEN STREET BRISTOL MANAGEMENT CO LIMITED,68209
02400495,2 QUEENS COURT (STOKE ROAD) LIMITED,98000
01925807,2 QUEENS GATE PLACE LIMITED,68320
16738187,2 QUEERS HOME PAGE LTD,90010
16738187,2 QUEERS HOME PAGE LTD,90030
SC800479,2 QUINTILLION LTD,71121
SC800479,2 QUINTILLION LTD,71122
SC800479,2 QUINTILLION LTD,71129
15593110,2 R NEJAZI LIMITED,68209
13544878,2 R'S TRADING LTD,77390
13993740,2 RADIPOLE ROAD LIMITED,98000
01727833,2 RANDOLPH CRESCENT LIMITED,98000
04678975,2 RANDOLPH GARDENS LIMITED,98000
13994131,2 RAW LTD,47710
13263927,2 RECREATION ROAD RTM COMPANY LIMITED,98000
10930889,2 RECRUITMENT SPECIALISTS LTD,78109
11582386,2 RECYCLING HOLDINGS LIMITED,64209
06347331,2 RECYCLING LIMITED,38110
06347331,2 RECYCLING LIMITED,38120
06347331,2 RECYCLING LIMITED,38210
06347331,2 RECYCLING LIMITED,38220
09270899,2 RED HOUSING LTD,68209
07608865,2 REDCLIFFE PLACE (FREEHOLD) LIMITED,98000
03492757,2 REDCLIFFE SQUARE LIMITED,98000
15596213,2 REDHILL LIMITED,68100
15596213,2 REDHILL LIMITED,68209
14794026,2 REEDS CONSULTANCY LTD,69201
14794026,2 REEDS CONSULTANCY LTD,69202
06415555,2 REGENT SQUARE MANAGEMENT COMPANY LIMITED,68209
08059681,2 RENT GLOBAL LIMITED,82990
SC410773,2 RENT ME PROPERTY LTD,68209
06661345,2 RENT UK LIMITED,77110
06715228,2 RESOLVE LIMITED,74909
05562184,2 RG LTD,68209
02152155,2 RICHMOND AVENUE MANAGEMENT COMPANY LIMITED,98000
08283770,2 RICHMOND ROAD MANAGEMENT COMPANY LIMITED,68320
06247675,2 RIDGWAY MANAGEMENT LIMITED,70100
06612898,2 RIDLEY ROAD MANAGEMENT LIMITED,98000
13022340,2 RIGGINDALE ROAD FREEHOLDERS LTD,98000
01609610,2 RIGGINDALE ROAD RESIDENTS LIMITED,98000
13979603,2 RINGMER ROAD SEAFORD FREEHOLD COMPANY LIMITED,98000
03375925,2 RITA ROAD MANAGEMENT COMPANY LIMITED,98000
14547110,2 RIVERS PROPERTY INVESTMENTS LIMITED,68320
10710148,2 RIVERS PROPERTY MANAGEMENT LIMITED,68320
02220670,2 RIVERS STREET (BATH) MANAGEMENT LIMITED,98000
09166324,2 RIVIERES AVENUE RTM COMPANY LTD,99999
02491247,2 ROCHFORT PLACE BATH MANAGEMENT COMPANY LIMITED,81100
16509916,2 ROCK AVE PROPERTY MANAGEMENT LIMITED,98000
10572989,2 ROCKBOURNE ROAD LIMITED,68100
14471681,2 ROCKERY LANE LIMITED,68320
17245059,2 ROCKS LTD,73110
08489767,2 ROMOLA ROAD LIMITED,98000
07319813,2 RONALD HILL GROVE (FREEHOLD) LIMITED,96090
16705663,2 ROSES LIMITED,47240
16705663,2 ROSES LIMITED,56102
12487121,2 ROSS CLOSE LIMITED,68100
12487121,2 ROSS CLOSE LIMITED,68320
13449784,2 ROSSETT GREEN LANE HARROGATE (MANAGEMENT) LTD,98000
09430992,2 ROSSLYN HILL FREEHOLD LIMITED,98000
13884335,2 ROSSMORE ROAD LTD,98000
16814335,2 ROWAN STREET (LEYBOURNE) RTM COMPANY LIMITED,98000
03997067,2 ROYAL CRESCENT (MANAGEMENT) LIMITED,98000
13326489,2 ROYAL TERRACE MANAGEMENT COMPANY LIMITED,98000
09440842,2 ROZEL ROAD LIMITED,68209
13929441,2 RUDE LIMITED,96090
15999088,2 RUFF RECORDS LIMITED,59200
15999088,2 RUFF RECORDS LIMITED,90030
04610982,2 RUGBY PLACE (BRIGHTON) LIMITED,98000
03360321,2 RUSSELL HILL LIMITED,55900
03508267,2 RUSSELL ROAD LIMITED,98000
03746949,2 RUSSELL STREET (BATH) LIMITED,98000
13048576,2 RXT LTD,56302
14568260,2 RYMER ROAD LIMITED,98000
07920318,2 S PLUMBING & HEATING LTD,43220
SC829844,2 SAINT CLOTHING LTD,47710
11185193,2 SALISBURY ROAD RTM COMPANY LIMITED,98000
10185061,2 SAMBA LIMITED,88990
13476087,2 SAN GLOBAL HOLDINGS LTD,64209
09338072,2 SANDROCK ROAD LIMITED,68320
03134442,2 SANDWELL CRESCENT (MANAGEMENT) LIMITED,98000
14029162,2 SAREN HOUSE MANAGEMENT LIMITED,98000
13361686,2 SAXON STREET LIMITED,68209
04642872,2 SCHOOL GARDENS MANAGEMENT COMPANY LIMITED,98000
09186014,2 SCOOP DESIGNS LIMITED,74100
16634348,2 SCOOPS PROPERTIES LIMITED,68100
12256049,2 SEAS MOTORSPORT LTD,93199
12639942,2 SEASONS HOLDINGS LTD,47710
02399420,2 SEATON AVENUE MANAGEMENT COMPANY LIMITED,98000
14180013,2 SEC THINKING LTD,73110
03626983,2 SEDGEWELL ROAD MANAGEMENT COMPANY LIMITED,98000
16361882,2 SEND ROAD MANAGEMENT COMPANY LIMITED,98000
06940598,2 SHAFTSBURY ROAD (MANAGEMENT COMPANY) LIMITED,68320
03213696,2 SHAKESPEARE VILLAS LIMITED,98000
08542888,2 SHEERWATER LIMITED,96090
08593429,2 SHEPHERDS GREEN LIMITED,98000
10086803,2 SHERWELL ARCADE LIMITED,68209
17148546,2 SHIEKHS HOLDCO LIMITED,86230
17067783,2 SHOCKS LTD,62012
11830870,2 SHOOTERS HILL ROAD FREEHOLD COMPANY LIMITED,98000
09814182,2 SHREWSBURY ROAD MANAGEMENT COMPANY LIMITED,68201
15122358,2 SIBLINGS LTD,47910
08158690,2 SIDED LTD,96090
11358415,2 SILVER STREET MANAGEMENT COMPANY LIMITED,98000
12968166,2 SIMPLE CLICKS LTD,47910
12968166,2 SIMPLE CLICKS LTD,47990
12968166,2 SIMPLE CLICKS LTD,62020
12997441,2 SIMPLE INTERNATIONAL LIMITED,62020
03843465,2 SIMPLE LIMITED,62090
12930739,2 SIMPLE ONLINE LIMITED,62090
08608270,2 SIMPLE PUBLISHING LIMITED,62020
14577948,2 SINCLAIR ROAD RTM COMPANY LIMITED,98000
03475845,2 SISTER FOOD SERVICES LIMITED,46320
13607701,2 SISTERS 4 KIDS LIMITED,96090
11167998,2 SISTERS ACCOUNTING LIMITED,69201
15038301,2 SISTERS AVENUE RTM COMPANY LIMITED,98000
14357718,2 SISTERS DESIGN LTD,74100
14357718,2 SISTERS DESIGN LTD,90030
07208651,2 SISTERS FISH LIMITED,10200
02826929,2 SISTERS FOOD GROUP LIMITED,10120
10095726,2 SISTERS GROUP LIMITED,68209
11851285,2 SISTERS HAULAGE LTD,49410
16485282,2 SISTERS HOLDINGS LIMITED,64209
09474774,2 SISTERS INTERIORS LIMITED,74100
15974354,2 SISTERS MEAL SOLUTIONS LIMITED,70100
SC440782,2 SISTERS POULTRY LIMITED,10120
15122354,2 SISTERS PRINTING LTD,18129
16260090,2 SISTERS PROPERTY LTD,98000
16836938,2 SKINT 2 SCRAP LTD,71129
03229996,2 SLOANE TERRACE LIMITED,98000
06080343,2 SMALL 2 BE HUMBLE LIMITED,59200
16818230,2 SMOKE ZONE LIMITED,47110
07466914,2 SMYRNA ROAD LIMITED,98000
16026319,2 SONS HOME LETTINGS LTD,68209
06269887,2 SORELLA'S LIMITED,96020
SC889851,2 SORELLE LIMITED,68209
15260162,2 SOURCE LTD,47910
09563256,2 SOUTH MARINE TERRACE LIMITED,98000
16151996,2 SOUTH PARADE ADMINISTRATION LIMITED,98000
13779859,2 SOUTH PARADE LIMITED,98000
10583145,2 SOUTH PARADE MANAGEMENT COMPANY LIMITED,74990
15216538,2 SOUTH STREET LIMITED,68209
13501362,2 SOUTH STREET MANAGEMENT COMPANY LTD,68209
09881610,2 SOUTHBANK TENANT LIMITED,68209
02089195,2 SOUTHWELL GARDENS MANAGEMENT LIMITED,98000
09998785,2 SPA COTTAGES LIMITED,55900
16126603,2 SPARROWS LTD,68100
16126603,2 SPARROWS LTD,68209
07355451,2 SPEC REDEVELOPMENTS/MAINTENANCE LTD.,43310
15867203,2 SPECIALISTS LTD,47722
01637506,2 SPENCER HILL MANAGEMENT COMPANY (1982) LIMITED,98000
04456639,2 SPOONS LIMITED,74990
15936118,2 SPRINGHILL TERRACE MANAGEMENT LIMITED,98000
16848949,2 SQUARE LOGISTICS LTD,52290
16954700,2 SQUARED PROPERTIES LTD,68209
16954700,2 SQUARED PROPERTIES LTD,68320
16025123,2 SQUARES MANAGEMENT LTD,68100
SC810337,2 SRM LIMITED,68100
SC810337,2 SRM LIMITED,68209
12389294,2 ST AUGUSTINE ROAD RTM COMPANY LIMITED,98000
10744606,2 ST CHARLES SQUARE FREEHOLD LIMITED,68100
10744606,2 ST CHARLES SQUARE FREEHOLD LIMITED,98000
14514244,2 ST CONTACT UMBRELLA LTD,96090
10986777,2 ST GEORGE'S PLACE LIMITED,98000
09045404,2 ST GEORGES TERRACE RTM COMPANY LIMITED,98000
02960692,2 ST JAMES PARK (CROYDON) MANAGEMENT LIMITED,68320
11719448,2 ST JAMES TERRACE BUXTON LIMITED,98000
04299639,2 ST JOHNS PARK RESIDENTS LIMITED,98000
08000150,2 ST JOHNS ROAD LIMITED,68320
09051342,2 ST LEONARDS ROAD FREEHOLD LIMITED,68209
07196945,2 ST MICHAELS PLACE BRIGHTON LIMITED,74990
04610780,2 ST PAULS AVENUE LIMITED,98000
06731848,2 ST PETER STREET MANAGEMENT LIMITED,98000
02906376,2 ST STEPHEN'S CRESCENT MANAGEMENT LIMITED,68320
01577108,2 ST. ALBANS ROAD LIMITED,55900
01199116,2 ST. ANN'S ROAD (MANAGEMENT) LIMITED,98000
02045872,2 ST. GEORGES ROAD LIMITED,98000
03390222,2 ST. JULIANS FARM ROAD RESIDENTS ASSOCIATION LIMITED,98000
01456732,2 ST. PHILIPS ROAD RESIDENTS ASSOCIATION LIMITED,68209
04093981,2 ST. QUINTIN AVENUE LIMITED,98000
04500980,2 STAFFORD TERRACE LIMITED,98000
15086564,2 STANFORD AVENUE RTM COMPANY LIMITED,99999
08451907,2 STANFORD ROAD BRIGHTON LTD.,98000
16130582,2 STAR DEVELOPERS LTD,68100
16130582,2 STAR DEVELOPERS LTD,68209
15652445,2 STAR INVESTMENTS LIMITED,56290
16456668,2 STAR TRADING LIMITED,46410
16456668,2 STAR TRADING LIMITED,47190
16456668,2 STAR TRADING LIMITED,47990
09601017,2 START GROUP LIMITED,96090
06752547,2 START LIMITED,96090
16449292,2 STATES LTD,62012
16449292,2 STATES LTD,62020
16449292,2 STATES LTD,62090
14514995,2 STATION ROAD LTD,96020
14553931,2 STATION ROAD MANAGEMENT LIMITED,98000
07794411,2 STEP INVESTMENTS LTD,41100
15526081,2 STEP LIMITED,56103
13304499,2 STEP PROPERTIES LTD,68209
16519647,2 STEPS AHEAD2 LTD,96090
11867157,2 STEPS PROPERTIES LIMITED,68100
11867157,2 STEPS PROPERTIES LIMITED,68209
11867157,2 STEPS PROPERTIES LIMITED,68320
05833395,2 STERLING ROAD MANAGEMENT COMPANY LIMITED,98000
10536507,2 STOCKLEIGH ROAD LIMITED,68209
15623899,2 STONES CONSTRUCTION LTD,43290
12796055,2 STORE LTD,82990
08743655,2 STRAFFORD ROAD FREEHOLD COMPANY LIMITED,98000
04141211,2 STRAFFORD ROAD TWICKENHAM LIMITED,98000
16595571,2 STRATEGY LTD,82990
03807462,2 STRATHRAY GARDENS MANAGEMENT LIMITED,98000
13896536,2 STREETS CONSULTING LIMITED,70229
10433925,2 SUM IT UP LTD,59111
10433925,2 SUM IT UP LTD,59113
10433925,2 SUM IT UP LTD,59120
10433925,2 SUM IT UP LTD,69202
07752552,2 SUNDERLAND TERRACE LTD,68320
08592962,2 SURFACE (LONDON) LIMITED,18129
08254727,2 SURFACE LEATHER LTD,18129
NI662784,2 SURREY STREET MANAGEMENT LTD,98000
12318845,2 SUSSEX PLACE RTM COMPANY LTD,98000
08730807,2 SUSTAIN CONSULTING LIMITED,70229
11700799,2 SWAN BR LTD,68100
16932331,2 SWANS LIMITED,68100
14897580,2 SWEET OCCASIONS LTD,47760
14897580,2 SWEET OCCASIONS LTD,56210
15742092,2 SWORDS MEDIA LTD,73120
11430152,2 SYDENHAM ROAD LIMITED,68100
11430152,2 SYDENHAM ROAD LIMITED,68209
01775002,2 SYDENHAM ROAD MANAGEMENT LIMITED,98000
07634340,2 T MUSIC LIMITED,47591
03520057,2 TALBOT PLACE RESIDENTS LIMITED,68209
04447929,2 TASKER ROAD MANAGEMENT COMPANY LIMITED,98000
14498938,2 TEC HEATING AND CONSTRUCTION SERVICES LTD,43999
14498938,2 TEC HEATING AND CONSTRUCTION SERVICES LTD,95290
11877043,2 TECK HOLDINGS LIMITED,43999
04834894,2 TECK LIMITED,43220
01238148,2 TEDDINGTON PARK ROAD RESIDENTS ASSOCIATION LIMITED,98000
13515489,2 TEDWORTH SQUARE FREEHOLD LTD,98000
09741896,2 TEM LIMITED,69201
05050871,2 TEMPLE ROAD (MANAGEMENT COMPANY) LIMITED,68209
02052895,2 TETHERDOWN LIMITED,98000
04254835,2 THAMES LIMITED,52103
03729014,2 THE AVENUE KEYNSHAM MANAGEMENT COMPANY LIMITED,98000
14434658,2 THE AVENUE PRACTICE LIMITED,86230
05812089,2 THE CAUSEWAY MANAGEMENT LIMITED,98000
SC846785,2 THE CORE ELECTRICS LTD,43210
12880329,2 THE DRIVE LIMITED,98000
10463471,2 THE GREEN LIMITED,68100
14544482,2 THE GREEN RENTALS LTD,68209
14644260,2 THE HEIGHTS LTD,68100
14065840,2 THE OVAL MANAGEMENT COMPANY LIMITED,98000
14060041,2 THE PARADE LIMITED,68100
02522881,2 THE PARK LIMITED,98000
06282724,2 THE POINT CONSULTING LTD,70229
13654058,2 THE RISE N13 (SPV) LIMITED,68100
13654058,2 THE RISE N13 (SPV) LIMITED,68209
14915122,2 THE SQUARE MANAGEMENT COMPANY LIMITED,98000
16299412,2 THE STREET LTD,56103
17124466,2 THE WATERLOO SPV LIMITED,68209
07289644,2 THEATRE OPE RTM COMPANY LTD,68201
07375598,2 THORNCLIFFE ROAD FREEHOLD LIMITED,68100
11199728,2 THORNEY HEDGE ROAD (FREEHOLD) LIMITED,98000
01603896,2 THORNHILL ROAD BARNSBURY MANAGEMENT LIMITED,98000
04611490,2 THORNTON HILL LIMITED,68320
01722121,2 THYRA GROVE MANAGEMENT LIMITED,98000
12520024,2 TICKS TAXIS LIMITED,49320
05885674,2 TINTERN STREET LIMITED,68320
04052071,2 TO 1 LIMITED,46170
04052071,2 TO 1 LIMITED,69201
04052071,2 TO 1 LIMITED,70229
17179553,2 TO 16 MCCORQUODALE ROAD RTM COMPANY LIMITED,98000
13607011,2 TO 16 STADMOOR COURT FREEHOLD LTD,98000
07086596,2 TO 2 PROPERTIES LIMITED,68209
16625996,2 TO 4 BERRY LANE LIMITED,56101
05475164,2 TO 4 WESTCLIFFE MOUNT (HARROGATE) MANAGEMENT COMPANY  LIMITED,98000
06561372,2 TO 6 (EVEN) WOODBERRY GARDENS PROPERTY MANAGEMENT LIMITED,68209
09808323,2 TO 7 ANTIGUA CLOSE RTM COMPANY LIMITED,98000
10257820,2 TO 8 DYLWAYS LIMITED,98000
15702831,2 TO 8 FOREST GROVE FREEHOLD COMPANY LIMITED,68100
02893722,2 TO 8 LTD,74909
07377754,2 TONE (ANGLESEY) LIMITED,45112
07377754,2 TONE (ANGLESEY) LIMITED,45200
07377754,2 TONE (ANGLESEY) LIMITED,45400
07377754,2 TONE (ANGLESEY) LIMITED,77110
SC883100,2 TONE COMMERCIAL & HOME LTD,81222
12142265,2 TONE RECORDS LIMITED,47630
SC331904,2 TONE TATTOO'S LIMITED,90030
15249881,2 TONI LTD,82990
16721058,2 TONY’S LIMITED,49410
13533134,2 TORRIANO MEWS LTD,68320
08942815,2 TOUCH BPO SERVICES LTD,82200
08761588,2 TOUGH 2 DO LIMITED,01290
08761588,2 TOUGH 2 DO LIMITED,70229
13440545,2 TOWER ROAD LIMITED,41100
07745707,2 TRADES LIMITED,43220
11868984,2 TRAFALGAR MEWS LTD,68100
11868984,2 TRAFALGAR MEWS LTD,68209
06125398,2 TRAINING LIMITED,96090
14088633,2 TRAVEL 2 LTD,79120
04266406,2 TRINITY CRESCENT MANAGEMENT COMPANY LIMITED,68209
05886541,2 TRINITY ROAD MANAGEMENT COMPANY LIMITED,98000
05886541,2 TRINITY ROAD MANAGEMENT COMPANY LIMITED,99999
15952519,"2 TRUTHS, 1 LIE LTD",90010
12884539,2 TWISTED SCISSORS LTD,96020
04095945,2 U COMPUTERS LIMITED,62011
15192174,2 U EXPRESS LTD,49410
04970402,2 U TYRES LIMITED,45200
16484159,2 UK FRIED CHICKEN LTD,56103
02918556,2 ULLSWATER CRESCENT MANAGEMENT COMPANY LIMITED,98000
09122966,2 UP 2 DOWN ACQUISITIONS LIMITED,68209
11032534,2 UP 2 DOWN COMMERCIAL LIMITED,68100
15806351,2 UP 2 DOWN LIMITED,68100
15806351,2 UP 2 DOWN LIMITED,68209
01019763,2 UPPER BRIGHTON ROAD (SURBITON) RESIDENTS ASSOCIATION LIMITED,98000
16075763,2 UPS 2 DOWNES LTD.,68209
08493586,2 UR DOOR LTD,47910
06864938,2 V CONSTRUCTION LTD,41100
11876622,2 VALLEYS LTD,93199
03033961,2 VANBRUGH TERRACE LIMITED,98000
05876077,2 VENETI LIMITED,56101
04027992,2 VEREKER MANAGEMENT LIMITED,98000
12828384,2 VIC ROAD RTM COMPANY LIMITED,98000
11017081,2 VICTORIA PARADE LIMITED,68209
01953197,2 VICTORIA QUADRANT MANAGEMENT COMPANY LIMITED,98000
16823552,2 VICTORIA ROAD E18 LTD,41202
05660509,2 VICTORIAN CRESCENT MANAGEMENT COMPANY LIMITED,98000
03813200,2 VIEW GROUP LIMITED,62090
07009640,2 VIEW MEDIA LIMITED,70100
12683301,2 VINCENT ROAD LIMITED,41100
15737321,2 W SERVICES LTD,36000
09472436,2 WAKEFIELD LTD,68100
01803454,2 WALCOT TERRACE (BATH) LIMITED,98000
06789972,2 WALDEGRAVE PARK RTM COMPANY LIMITED,98000
11186557,2 WALDEMAR AVENUE RTM COMPANY LIMITED,98000
13727495,2 WALK IN LTD,43220
13727495,2 WALK IN LTD,43290
13727495,2 WALK IN LTD,43330
13727495,2 WALK IN LTD,43999
09768436,2 WALKER STREET LTD.,68209
10885739,2 WALMGATE LIMITED,98000
03184019,2 WALTON STREET (MANAGEMENT) LIMITED,98000
08091162,2 WANDSWORTH BRIDGE ROAD FREEHOLDERS LTD,74990
03366530,2 WARKWORTH TERRACE TYNEMOUTH LIMITED,68320
07583837,2 WARREN ROAD HOYLAKE (MANAGEMENT COMPANY) LIMITED,68320
07277063,2 WARRINER GARDENS LIMITED,99999
09746780,2 WARRIOR GARDENS LIMITED,68209
14375562,2 WARWICK CLOSE DEVELOPMENTS LIMITED,68100
15571804,2 WARWICK ROAD PROPERTY LTD,68100
04102747,2 WARWICK TERRACE LIMITED,98000
16235964,2 WASHINGTON ROAD LTD,68320
16538785,2 WATER TERRACE LTD,68209
13485308,2 WAVERLEY GROVE LIMITED,98000
07392469,2 WAY COMMS LIMITED,61200
10785351,2 WAY ELECTRICAL SERVICES LIMITED,43210
SC540727,2 WAY LEISURE LTD,82990
10315959,2 WAY LIVING LIMITED,68209
06072489,2 WAY LTD,99999
10282191,2 WAY PRESTIGE LIMITED,45112
16099726,2 WAY TRADING LTD,47910
06909369,2 WAY TRANSPORT LIMITED,49390
11875103,2 WAYS RAIL LTD,43390
11913576,2 WELLER STREET (FREEHOLD) LIMITED,98000
04743169,2 WELLINGTON CIRCUS LIMITED,98000
16252434,2 WELLS LTD,56101
06006035,2 WESLEY ROAD RTM COMPANY LIMITED,68320
02313160,"2 WEST GROVE, GREENWICH MANAGEMENT COMPANY LIMITED",98000
08783720,2 WEST LEA MANAGEMENT COMPANY LIMITED,68209
05361296,2 WEST ROAD MANAGEMENT LIMITED,68320
15456201,2 WEST STREET LTD,68100
15456201,2 WEST STREET LTD,68209
17177057,2 WESTBOURNE GROVE LTD,68209
05521471,2 WESTBROOK ROAD FREEHOLD LIMITED,55900
03812202,2 WESTCROFT SQUARE LIMITED,68320
04246441,2 WESTFIELD TERRACE MANAGEMENT COMPANY LIMITED,70100
16954425,2 WESTMOOR DEVELOPMENTS LTD,41100
05074738,2 WESTWELL ROAD FREEHOLD LIMITED,68320
02757953,2 WETHERBY GARDENS LIMITED,98000
15732671,2 WETHERBY PLACE FREEHOLD COMPANY LIMITED,98000
07850530,2 WEXFORD ROAD MANAGEMENT LTD,55900
02161137,"2 WEYMOUTH STREET, BATH LIMITED",98000
SC618463,2 WHEEL DEVELOPMENTS LTD,45400
07625906,2 WHEEL SERVICE LIMITED,45200
07625906,2 WHEEL SERVICE LIMITED,45310
07625906,2 WHEEL SERVICE LIMITED,71200
12947663,2 WHEEL WAREHOUSE LTD,45400
04650552,2 WHEELS LIMITED,45400
06006740,2 WHEELS ONLY LIMITED,47190
