com_num,name,sic_code
16109873,20111 LTD,68209
05512277,2012 ARENA LIMITED,68209
10816822,2012 BUILDING SERVICES LIMITED,70229
07942094,2012 LAW LIMITED,69102
08240444,2012 PARTNERSHIP HOMES LTD,43999
16842847,2012 PROPERTIES LTD,68209
06821084,2012 SECURITY LTD,80100
06512928,2012 VISION (YORKSHIRE) LIMITED,99999
08665230,2013 IPLAND LTD,68100
03057814,2013 LIMITED,55900
08558872,2013 SOLUTIONS LTD,88990
09353671,2014 COFFEE HOUSE LTD,56102
08777378,2014 CONSTRUCTION LIMITED,41201
08777378,2014 CONSTRUCTION LIMITED,41202
09765189,2014 LIMITED,86900
09617609,2015 FROGNAL COURT LTD,98000
09909853,2015 SECURITY SERVICES LTD,80100
09536729,2015 SUNBEAM LIMITED,35110
09596495,2015 VENTURES LTD,68209
09952055,2016 CREST HOLDING LIMITED,77400
SC752319,2016 DESIGN LTD,59111
SC752319,2016 DESIGN LTD,59113
14799530,2016 INVESTMENT LIMITED,64205
14799530,2016 INVESTMENT LIMITED,64303
14799530,2016 INVESTMENT LIMITED,64922
14799530,2016 INVESTMENT LIMITED,64999
10035310,2016 VENTURES LIMITED,68209
11732772,2017 ANCHOR CENTRALE CROYDON (LEASECO) LIMITED,68100
11732772,2017 ANCHOR CENTRALE CROYDON (LEASECO) LIMITED,68209
16285054,2017 HOLDINGS LIMITED,64209
10631661,2017 INVESTMENTS LTD,82990
10728518,20170418 LIMITED,82990
10730768,20170419 LIMITED,82990
13414347,20170429 LIMITED,68209
15900620,2017ZEE HOLDS LTD,64209
15910930,2017ZEE PROPERTY INVESTMENT LTD,68100
10706263,2017ZEE TRADING LTD,43310
10706263,2017ZEE TRADING LTD,43341
16996833,2019 AUDIO LIMITED,62012
11523343,2019 BLACKWELL GATE DARLINGTON (LEASECO) LIMITED,68100
11523343,2019 BLACKWELL GATE DARLINGTON (LEASECO) LIMITED,68209
14845734,2019 DARLINGTON (FREEHOLDCO) LIMITED,68209
16315446,2019CORP LTD,56302
03675180,201A SELHURST ROAD LIMITED,98000
15022834,201TRADEWAYS LIMITED,56103
15022834,201TRADEWAYS LIMITED,56290
04086027,202 & 204 TOTTERDOWN STREET MANAGEMENT COMPANY LIMITED,68320
13545443,202 AHST GAS SERVICES LTD,43220
04858538,202 BEECHCROFT ROAD (FREEHOLD) LIMITED,98000
03831470,202 BISHOPSGATE (MANAGEMENT) LIMITED,98000
05344611,202 BLACKSTOCK ROAD MANAGEMENT COMPANY LIMITED,98000
13651872,202 CLUB LTD,01250
15821924,202 CONSTRUCTION (SERVICES) LTD,68320
04137427,202 DESIGN LIMITED,47599
16918498,202 ENERGY LTD,74901
15806896,202 ESTATES LIMITED,68209
01755071,202 EWELL ROAD RESIDENTS ASSOCIATION LIMITED,98000
09906687,202 FILMS LIMITED,59111
13185117,202 FULHAM PALACE ROAD LIMITED,98000
06419130,202 GLOUCESTER TERRACE FREEHOLD LIMITED,68100
03989832,202 GREAT SUFFOLK STREET LIMITED,98000
03777522,202 HAMMERSMITH GROVE RESIDENTS MANAGEMENT COMPANY LIMITED,98000
04243628,202 HIGH ROAD LEYTON MANAGEMENT LIMITED,98000
15213090,202 HOLDINGS LIMITED,64209
15499681,202 INTERIORS COMMERCIAL AGENCY LTD,46150
15499681,202 INTERIORS COMMERCIAL AGENCY LTD,46410
15499681,202 INTERIORS COMMERCIAL AGENCY LTD,46470
10057264,202 KH WATFORD LIMITED,68100
10057264,202 KH WATFORD LIMITED,68209
02669565,202 LADBROKE GROVE MANAGEMENT CO LTD,98000
07591751,202 LIMITED,68100
12455360,202 LOWER WAY LIMITED,98000
04493913,202 MANAGEMENT LIMITED,68310
06574746,202 MUSIC LIMITED,82990
10185409,202 NETHER STREET LTD,98000
14544802,202 NORTHOLT ROAD LIMITED,68209
02923655,202 PARTNERSHIP LIMITED,98000
14712833,202 PRODUCTION SUPPORT LIMITED,90020
16547597,202 PUB CO LTD,56302
14077427,202 QTOWN ROAD LIMITED,98000
03770107,202 QUEENS ROAD MANAGEMENT CO LTD,98000
02908100,202 REDLAND ROAD MANAGEMENT COMPANY LIMITED,98000
11222687,202 STEPHENDALE ROAD LIMITED,98000
11336183,202 SUPPORT LTD,87900
16585037,202 SURREY LIMITED,47599
SC498413,202 TAXIS LTD,74990
16959979,202 WESTBOURNE GROVE LIMITED,68209
02992828,202-204 AMYAND PARK ROAD (TWICKENHAM) LIMITED,98000
04660522,202-207 ELMHURST MANSIONS LIMITED,98000
11962323,2020 & BEYOND LTD,47630
11962323,2020 & BEYOND LTD,59200
NI619613,2020 (NI) LIMITED,68320
11876152,2020 AB CORPORATION LIMITED,41100
13161001,2020 ACCOUNTANCY (SOUTHERN) LTD,69201
12926367,2020 ACCOUNTING LTD,69201
12926367,2020 ACCOUNTING LTD,69202
04117268,2020 AD LIMITED,82990
NI683894,2020 ART N.I. LTD,90030
11974037,2020 ASSIST LTD,81222
14144718,2020 ASSOCIATES LTD,74909
13368085,2020 BESPOKE LTD,16230
09878856,2020 BUSINESS NETWORKS LIMITED,94120
13832264,2020 CACAO HOUSE LIMITED,10821
14976349,2020 CAFE BAR LTD,56102
07142894,2020 CARVISION LIMITED,32990
12747138,2020 CERAMICS LTD,46180
11204636,2020 CERTIFICATION LIMITED,32990
10407570,2020 CONSULTING LONDON LTD,85320
10407570,2020 CONSULTING LONDON LTD,85590
10407570,2020 CONSULTING LONDON LTD,85600
12775334,2020 CREATIONS LIMITED,47910
12412816,2020 CYBER INVESTIGATIONS LIMITED,80300
15642042,2020 DC LIMITED,86230
14521827,2020 DESIGN & FIT LTD,41201
14521827,2020 DESIGN & FIT LTD,41202
12380713,2020 DESIGN AND DIGITAL LTD,62012
12209165,2020 DESIGN LTD,62020
12450932,2020 DESIGN TRADING LIMITED,74100
12684382,2020 DETAILING LIMITED,81299
09804020,2020 DEVELOPMENTS (LUTON) LIMITED,41100
SC651045,2020 DEVELOPMENTS SCOTLAND LTD,41202
12620874,2020 DEVELOPMENTS TEESSIDE LTD,41100
12620874,2020 DEVELOPMENTS TEESSIDE LTD,41202
12620874,2020 DEVELOPMENTS TEESSIDE LTD,68209
12620874,2020 DEVELOPMENTS TEESSIDE LTD,98000
09786622,2020 DIGITAL MEDIA LTD,62012
12260657,2020 DISPLAY LIMITED,82301
12432437,2020 DRINKS LTD,46342
12432437,2020 DRINKS LTD,70229
12120347,2020 ENTERTAINMENT LIMITED,62090
12454000,2020 ESTATE AGENT LTD,68310
12126265,2020 EXECUTIVE SEARCH LIMITED,70229
12126265,2020 EXECUTIVE SEARCH LIMITED,78109
12342840,2020 FILMS LTD,59111
11481400,2020 FINANCE GROUP LTD,64205
11481400,2020 FINANCE GROUP LTD,64910
11481400,2020 FINANCE GROUP LTD,64922
12561142,2020 FINANCIAL ADVICE LIMITED,64999
06308000,2020 FINANCIAL LTD,82990
07693067,2020 FURNITURE DESIGN LTD,46470
07693067,2020 FURNITURE DESIGN LTD,46650
11334847,2020 FUTURES LTD,70229
10873016,2020 GAS LTD,35230
NI683897,2020 GIFTED LTD,47190
12923495,2020 GMI TRANS LTD,41201
12923495,2020 GMI TRANS LTD,49410
12923495,2020 GMI TRANS LTD,70229
12767883,2020 GROUNDWORKS LIMITED,42990
11511293,2020 GROUP SERVICES LTD,45310
11511293,2020 GROUP SERVICES LTD,70229
09384182,2020 GROUP UK DEVELOPMENTS LIMITED,41100
09384182,2020 GROUP UK DEVELOPMENTS LIMITED,68209
10911462,2020 GROUP UK PROPERTIES LIMITED,68100
10911462,2020 GROUP UK PROPERTIES LIMITED,68209
16407009,2020 GROWTH LIMITED,73110
09137476,2020 HEARING LTD,47741
09137476,2020 HEARING LTD,68100
09137476,2020 HEARING LTD,68209
09137476,2020 HEARING LTD,86900
14875017,2020 HIGHWAYS LTD,96090
15063650,2020 HOLD CO LTD,64209
09802304,2020 HOLDINGS (ENGLAND) LIMITED,64209
12146641,2020 HOLDINGS LIMITED,64201
12146641,2020 HOLDINGS LIMITED,64204
04094260,2020 HOME LOANS LIMITED,66190
17101766,2020 HOMES (WORCESTER) LIMITED,68100
17101766,2020 HOMES (WORCESTER) LIMITED,68209
10583180,2020 HORIZONS LTD,10890
10583180,2020 HORIZONS LTD,35110
10583180,2020 HORIZONS LTD,47910
11520618,2020 INNOVATION TRAINING HOLDINGS LTD,64209
08941199,2020 INNOVATION TRAINING LTD,85590
13850981,2020 INTERIORS LTD,46750
08221017,2020 JOINERY AND CONSTRUCTION LIMITED,43390
12916746,2020 LETTINGS LTD,68209
11374500,2020 LS ENTERPRISES LTD,68100
11374500,2020 LS ENTERPRISES LTD,68201
11374500,2020 LS ENTERPRISES LTD,68209
11374500,2020 LS ENTERPRISES LTD,68320
12572305,2020 MALVERN DEVELOPMENTS LTD,41100
04363742,2020 MANAGEMENT SOLUTIONS LTD.,71122
15100975,2020 MARQUEE AND EVENTS ESSENTIALS HIRE LIMITED,77299
10090072,2020 MONEY LTD,85590
12605793,2020 MONITORING LIMITED,70229
13482620,2020 MOORE LIMITED,74909
12949313,2020 NAIL LIMITED,96020
12587774,2020 NEWCO1 LTD,64209
12587869,2020 NEWCO2 LTD,64209
12589708,2020 NEWCO3 LTD,64209
07239795,2020 OPTIX LTD,86900
12193187,2020 OPTOM LTD,96090
12683264,2020 PD LIMITED,68100
12137916,2020 PHONES LTD,47421
12137916,2020 PHONES LTD,95120
06649886,2020 PHOTOGRAPHIC LIMITED,74209
SC314967,2020 PROPERTIES LTD,68209
12392168,2020 PROPERTY ASSETS LIMITED,68100
12392168,2020 PROPERTY ASSETS LIMITED,68201
12392168,2020 PROPERTY ASSETS LIMITED,98000
16655096,2020 PROPERTY LTD,55100
11793284,2020 PROPERTY MAINTENANCE LTD,68320
13052973,2020 PROPERTY MANAGEMENT LIMITED,68209
11967985,2020 PROPERTY SOLUTIONS LTD,81100
09541753,2020 PROTECTION SERVICES LTD,80100
10700041,2020 RE:THINK LIMITED,70229
08063917,2020 RECREATION LTD,93199
SC848620,2020 RECRUITMENT LIMITED,70229
12424333,2020 RESEARCH LTD,74300
12424333,2020 RESEARCH LTD,74909
SC618911,2020 RISK MANAGEMENT LTD,70229
12980761,2020 SAFETY TRAINING LTD,71122
12980761,2020 SAFETY TRAINING LTD,74909
12980761,2020 SAFETY TRAINING LTD,85590
12980761,2020 SAFETY TRAINING LTD,85600
12685192,2020 SCAFFOLDING SOLUTIONS LIMITED,43991
17032749,2020 SECRETARIAL SERVICES LIMITED,82110
14143455,2020 SECURITIES LIMITED,64209
14143455,2020 SECURITIES LIMITED,68100
07456512,2020 SOLAR PV LTD,43220
07811024,2020 SOUND LIMITED,59200
12154846,2020 SR LIMITED,41100
12154846,2020 SR LIMITED,68209
17069747,2020 STREET FOOD LTD,56103
12434858,2020 SUPPLIES LTD,46740
16893281,2020 TALENT LIMITED,78109
SC749587,2020 TOGETHER (WE CAN) LTD,94110
SC772153,2020 TOGETHER (WE CAN) OPERATIONS LTD,85600
12734110,2020 TRAINING LTD,85590
12326445,2020 TREE CARE LIMITED,02400
12718638,2020 UMBRELLA PAYROLL LIMITED,82990
09174878,2020 VISIO LIMITED,82990
09643578,2020 VISION (CAMBERLEY) LIMITED,43290
09643578,2020 VISION (CAMBERLEY) LIMITED,43342
09643578,2020 VISION (CAMBERLEY) LIMITED,43390
12266601,2020 VISION AND AUTOMATION LTD,80200
17248796,2020 VISION BUSINESS SERVICES LIMITED,70229
12529382,2020 VISION HOMES LTD,41100
SC669686,2020 VISION LIGHTING LIMITED,27400
16267111,2020 VISION LIMITED,86900
12425784,2020 VISION PRO LTD,86210
09118967,2020 VISUALS LIMITED,74100
11969173,2020 WORKHUB LTD,64304
03538939,2020 WORLDWIDE LTD,62090
12456958,2020.02 LTD,64209
15730441,202020 LEGACY PROPERTY GROUP LIMITED,68100
12458139,202020 LIMITED,68209
10730896,202021 LIMITED,41100
07928067,2020ART LTD,85600
SC764281,2020BLACK LTD,45200
12395711,2020CONSULT LTD,70229
12395711,2020CONSULT LTD,74902
SC565108,2020ENGINEERING LTD,32990
SC565108,2020ENGINEERING LTD,71122
11497389,2020ENT LTD,59200
16028287,2020HEALTH LTD,86900
15820020,2020I LTD,62012
SC238116,2020IT LTD.,62020
12073117,2020K LIMITED,90030
04991140,2020MEDIA LIMITED,74990
15432393,2020MEDIAGB LTD,62090
15432393,2020MEDIAGB LTD,73110
06772575,2020PLUS LIMITED,82990
12278980,2020PROTOUR LIMITED,93199
04475689,2020SADDLEWORTH LTD,86900
12274936,2020SCAFFOLDING LTD,43991
14748678,2020TOURS LIMITED,93199
10465003,2020TRIATHLON LIMITED,47782
12617795,2020VISIONUK LTD,47782
08628411,2020X LIMITED,59112
08628411,2020X LIMITED,85530
13205985,2021 HEANEY PROPERTIES LTD,68100
13205985,2021 HEANEY PROPERTIES LTD,68209
13154647,2021 INC LTD,96090
16141616,2021 ONWARD LIMITED,56302
16141616,2021 ONWARD LIMITED,59200
16141616,2021 ONWARD LIMITED,60100
13069918,2021 PD LIMITED,68100
13131293,2021 TAXATION LIMITED,69203
16685779,2021BTN LTD,68209
13105992,2021HOPE LIMITED,68100
14141919,2022 DEVELOPMENTS LIMITED,68100
14237711,2022 THE AVENUE LIMITED,68209
14678518,2023 COOL FOODS LTD,47110
14678518,2023 COOL FOODS LTD,56103
SC656048,2023 CYCLING WORLD CHAMPIONSHIPS LIMITED,93199
15370934,2023 DKNDGB LTD,70229
15213310,2023 INC LIMITED,96090
16440924,2023 IP LTD,58290
16440924,2023 IP LTD,64209
15213349,2023 PROPERTY INVESTMENT LIMITED,68100
15213349,2023 PROPERTY INVESTMENT LIMITED,68209
15213349,2023 PROPERTY INVESTMENT LIMITED,68320
15292309,2023FOREVERHEALTH LTD,96020
14977682,2023INVESTMENT LTD,49320
14977682,2023INVESTMENT LTD,64921
14977682,2023INVESTMENT LTD,98200
14692219,2024 DEVELOPMENTS LTD,68100
15821986,2024 GOOD FOOD GAMSTON LTD,56103
15730957,2024 HOSPITALITY LTD,56302
16415774,2024 INVESTMENTS LTD,68100
16415774,2024 INVESTMENTS LTD,68209
14708658,2024 LIMITED,41202
14708658,2024 LIMITED,96090
15863805,2024 P HAY EXETER OCC FREEHOLDCO LIMITED,68209
15889920,2024 PROPERTIES LIMITED,68320
15730000,2024 SUPPORT LTD,62020
SC652285,2025 (NORTH) LTD,68209
11531596,2025 ARGYLE GLASGOW (FREEHOLDCO) LIMITED,68100
11531596,2025 ARGYLE GLASGOW (FREEHOLDCO) LIMITED,68209
16654672,2025 EYECARE LTD,86900
16698822,2025 GROUP LTD,43999
16698822,2025 GROUP LTD,64209
16698822,2025 GROUP LTD,82990
16705832,2025 HOLDCO LTD,68100
14446017,2025 HOLDINGS LTD,41100
10782374,2025 INVESTMENTS LIMITED,68100
10782374,2025 INVESTMENTS LIMITED,68209
16698821,2025 LTD,43999
16698821,2025 LTD,82990
16917512,2025 NOMINEES LIMITED,74990
16549269,2025 SLZ PAR2 PDL (INVESTCO) LIMITED,93130
16170105,2025 SOTON GRILL HOUSE LIMITED,56103
15375047,2025 VENTURES PRIVATE LIMITED,56101
15375047,2025 VENTURES PRIVATE LIMITED,56102
15375047,2025 VENTURES PRIVATE LIMITED,56103
SC866084,2025FASTFOODS LIMITED,56290
15312235,2026 GROUP LTD,64209
15312235,2026 GROUP LTD,68100
17074035,2026 HOLDINGS LIMITED,64205
SC876506,2026 INVESTMENTS LTD,64304
16827691,2026 PR3 SZL (INVESTCO) LIMITED,93130
17154990,2026 PROPERTIES LIMITED,68209
11308418,2026 PROPERTY LIMITED,68209
17174000,2026 W LTD,56101
17013273,2026HE UK LTD,56101
07726061,2027 LTD,68209
16981382,2027 PDL PAR4SLZ (INVESTCO) LIMITED,93130
16505400,202A UPPER RICHMOND ROAD WEST LIMITED,98000
13341230,202C LIMITED,70229
07324447,202CONSTRUCTION LIMITED,42990
10931321,203 ABCD MANAGEMENT COMPANY LTD,98000
03479591,203 ADDISCOMBE ROAD RESIDENTS MANAGEMENT LIMITED,98000
04325637,203 ANERLEY ROAD MANAGEMENT COMPANY LIMITED,55900
14457234,203 BURGERS LTD,56103
07661704,203 CREATIVE LIMITED,55900
10627979,203 FREEMASONS DEVELOPMENTS LIMITED,82990
05410394,203 HAINAULT ROAD LIMITED,99999
06476898,203 LARKSHALL ROAD MANAGEMENT COMPANY LIMITED,98000
16048327,203 LATCHMERE ROAD LIMITED,98000
05279152,203 RICHMOND ROAD LIMITED,74990
07415386,203 SANDGATE ROAD MANAGEMENT LIMITED,98000
08354902,203 ST JOHN'S HILL BATTERSEA LIMITED,98000
16066066,203 STUDIO LTD,68209
13101554,203 TRINITY ROAD MANAGEMENT LIMITED,98000
05301070,203 VICTORIA RISE LIMITED,98000
17029733,203 WEST LIMITED,43390
05744164,203 WOODSTOCK ROAD MANAGEMENT COMPANY LIMITED,68320
17207293,203-207 MERTON ROAD MANAGEMENT LIMITED,98000
15291544,203.CO LTD,68209
17147712,2030 AI  GLOBAL SOLUTIONS LIMITED,46900
17147712,2030 AI  GLOBAL SOLUTIONS LIMITED,62020
17147712,2030 AI  GLOBAL SOLUTIONS LIMITED,62090
06888676,2030 ARCHITECTS LIMITED,71111
10878958,2030 AUTO CARE LIMITED,45112
10878958,2030 AUTO CARE LIMITED,45200
12855366,2030 CONSULTING LIMITED,74901
16543253,2030 DEVELOPMENTS LTD,41100
14005909,2030 INNOVATION LIMITED,85590
03970886,2030 INVESTMENTS LIMITED,68209
07353641,2030 PLUS LTD,99999
NI615693,2030 PROPERTIES LIMITED,41100
12939502,2030 VISION LIMITED,70229
14586993,2030DESIGNS LIMITED,74100
14826810,2030NETZERO LTD,82301
16995784,2031 HOLDINGS LTD,59112
16995784,2031 HOLDINGS LTD,68100
16995784,2031 HOLDINGS LTD,68209
16995784,2031 HOLDINGS LTD,68320
12829727,2031 LIMITED,70229
16175808,2032 PROGRAMME SOLUTIONS LIMITED,70229
12952383,2034 LIMITED,64209
12724679,2035 ASSESSMENTS LIMITED,74901
16397455,2035 LTD,62012
16397455,2035 LTD,62020
16397455,2035 LTD,62090
15771309,2035 RP LIMITED,68209
11527237,2035 RUSHDEN LAKES RUSHDEN (LEASECO) LIMITED,68100
11527237,2035 RUSHDEN LAKES RUSHDEN (LEASECO) LIMITED,68209
17179237,2035PROPERTY LTD,68209
11531532,2037 LOCHLOMONDSHORES FREEHOLDCO LIMITED,68100
11531532,2037 LOCHLOMONDSHORES FREEHOLDCO LIMITED,68209
11527303,2038 FREMLIN WALK MAIDSTONE (LEASECO) LIMITED,68100
11527303,2038 FREMLIN WALK MAIDSTONE (LEASECO) LIMITED,68209
11425004,2038 SOLUTIONS LTD,62020
16873768,2039A DG MANC HF (LEASECO) LIMITED,68209
16524009,203D FAREHAM LIMITED,68100
16524009,203D FAREHAM LIMITED,68320
08501475,204 ADELAIDE AVENUE LIMITED,98000
11378719,204 DIGITAL LIMITED,62012
11378719,204 DIGITAL LIMITED,63120
11183054,204 HAINAULT ROAD MANAGEMENT LIMITED,68320
SC453737,204 MONTROSE STREET LTD,56302
07317417,204 ONGAR ROAD LIMITED,68320
16554793,204 PORTLAND ROAD LIMITED,68320
08148928,204 PROPERTY MANAGEMENT LIMITED,68209
05129126,204 REDLAND ROAD LIMITED,98000
16824889,204 SPM LTD,55209
07150664,204 SYDENHAM ROAD LIMITED,98000
09837911,204 TRUNDLEYS ROAD LIMITED,98000
08221140,204 WATFORD WAY LIMITED,82990
04605696,204-206 WORPLE ROAD MANAGEMENT COMPANY LIMITED,98000
02962272,204/216C LEY STREET MANAGEMENT LIMITED,98000
17109878,2040 CAPITAL PARTNERS LTD,64205
13714429,2040 HOLDING LIMITED,62090
16672601,2040 INNOVATIONS LTD,62020
11641123,2040 PARK LANE MEADOWHALL (LEASECO) LIMITED,68100
11641123,2040 PARK LANE MEADOWHALL (LEASECO) LIMITED,68209
06682698,2040 TRAINING LTD,85590
SC885312,2041 LTD,73110
14317240,20420 HOLDINGS LIMITED,70210
11687077,2044 VICTORIA CENTRE NOTTINGHAM (LEASECO) LIMITED,68209
11730503,2045 CHANTRY PLACE NORWICH (LEASECO) LIMITED,68100
11730503,2045 CHANTRY PLACE NORWICH (LEASECO) LIMITED,68209
16330275,2045 CONSULTING LTD,62020
11523748,2047 ARMADA WAY PLYMOUTH (LEASECO) LIMITED,68100
11523748,2047 ARMADA WAY PLYMOUTH (LEASECO) LIMITED,68209
14376797,2049 HOLDINGS LIMITED,64209
06525151,"204A BRIXTON ROAD, LONDON SW9 6AP LIMITED",98000
17030466,204AR LTD,56103
NI677594,205 ALBERTBRIDGE ROAD MANAGEMENT COMPANY LIMITED,68209
NI677594,205 ALBERTBRIDGE ROAD MANAGEMENT COMPANY LIMITED,68320
09516496,205 ANERLEY ROAD LTD,82990
11917112,205 BENNETT'S END ROAD LIMITED,68209
12751596,205 BLACKSTOCK ROAD RTM COMPANY LIMITED,98000
06970745,205 CAMDEN ROAD MANAGEMENT LIMITED,68209
15266549,205 ESTATES LIMITED,68100
15662967,205 FOODS LTD,56290
10997143,205 GLOUCESTER TERRACE FREEHOLD LIMITED,98000
01894598,205 GOLDHURST TERRACE MANAGEMENT LIMITED,68209
09400986,205 GROUP LTD,82990
05000578,205 HIGH ST (CROWTHORNE) MANAGEMENT COMPANY LIMITED,68320
08662541,205 HOLLAND PARK MANAGEMENT COMPANY LIMITED,98000
06916714,205 KINGSTON ROAD (FREEHOLD) LIMITED,98000
12253844,205 LATCHMERE ROAD LTD,98000
15064231,205 LONDON DOCK LIMITED,68100
15064231,205 LONDON DOCK LIMITED,68209
05345482,205 LYNCHFORD ROAD (FARNBOROUGH) M.C. LIMITED,68320
08427242,205 MEDIA LTD,62020
02537017,205 NORTH END ROAD LTD,98000
17037470,205 PM LTD,41100
07833199,205 RAVENSCROFT ROAD BECKENHAM (FREEHOLD) LTD,74990
12966227,205 SIRDAR ROAD LIMITED,68209
12966227,205 SIRDAR ROAD LIMITED,98000
12966227,205 SIRDAR ROAD LIMITED,99999
09467744,205 SOUTH CROXTED ROAD LIMITED,74990
04485161,205 SOUTHGATE ROAD MANAGEMENT COMPANY LIMITED,98000
16328394,205 TRANSPORT LIMITED,49320
16328394,205 TRANSPORT LIMITED,49390
16328394,205 TRANSPORT LIMITED,49410
01657668,205 VICTORIA RISE LONDON SW4 LIMITED,98000
16534553,205 WENDOVER ROAD LTD,98000
03376056,205/207 PUTNEY BRIDGE ROAD MANAGEMENT COMPANY LIMITED,98000
17102222,2050  DATA SOLUTIONS LIMITED,62020
17102222,2050  DATA SOLUTIONS LIMITED,62090
16768432,2050 AI LIMITED,62020
16768432,2050 AI LIMITED,62090
09881383,2050 CAPITAL LIMITED,70229
05011851,2050 CONSULTING LIMITED,99999
17078773,2050 GAS TRUCKIN' LTD,49410
17238429,2050 GLOBAL LTD,62012
17238429,2050 GLOBAL LTD,62020
17238429,2050 GLOBAL LTD,62090
17238429,2050 GLOBAL LTD,70229
15756807,2050 GROUP LIMITED,64209
11712496,2050 LIMITED,74901
07039011,2050 LOGISTICS LIMITED,70229
13053046,2050 VENTURES LIMITED,70229
12045281,2050.CLOUD LTD,70229
12045281,2050.CLOUD LTD,74901
13175787,2050CARDS LTD,62090
17218626,2050MAX LIMITED,62012
SC805486,2050TERRA LTD,63990
11527382,2053 GRACECHURCH SUTTON COLDFIELD (LEASECO) LIMITED,68100
11527382,2053 GRACECHURCH SUTTON COLDFIELD (LEASECO) LIMITED,68209
16028431,2055 LTD,64991
10976240,206 & 208 CARSHALTON ROAD FREEHOLD COMPANY LIMITED,98000
10278951,206 & 208 UPPER RICHMOND ROAD MANAGEMENT LIMITED,98000
03195765,206 AMYAND PARK ROAD LIMITED,98000
15474174,206 BONES LIMITED,86220
11640359,206 BRIXTON HILL MANAGEMENT LIMITED,98000
05578808,206 BULL LANE MANAGEMENT COMPANY LIMITED,98000
16506108,206 CANAL DEPOT LTD,68209
11115296,206 CHAPTER RD (NW2) LIMITED,98000
17091420,206 CONSULTANCY LIMITED,70229
02789982,"206 COOMBE LANE, WEST WIMBLEDON LIMITED",68209
10230792,206 DERBY ROAD LIMITED,41100
16109977,206 DEVONSHIRE ROAD LIMITED,68100
16109977,206 DEVONSHIRE ROAD LIMITED,68209
16109977,206 DEVONSHIRE ROAD LIMITED,68320
14449465,206 EVENTS LTD,90020
14449465,206 EVENTS LTD,93290
03478365,206 EWELL ROAD RESIDENTS LIMITED,68320
02335979,206 FISHPONDS ROAD MANAGEMENT COMPANY LIMITED,98000
12376690,206 GAMMONS LANE LTD,68100
12376690,206 GAMMONS LANE LTD,68209
08839994,206 GLOBAL LIMITED,47910
16743876,206 HOUSING LTD,98000
16604226,206 LAB LTD,47890
16604226,206 LAB LTD,56103
01622481,206 LADBROKE GROVE MANAGEMENT LIMITED,98000
02541818,206 MANSFIELD ROAD NOTTINGHAM MANAGEMENT COMPANY LIMITED,68100
12599192,206 PROPERTIES LTD,68209
02969216,206 RANDOLPH AVENUE LIMITED,98000
01175763,206 SHEEN ROAD MANAGEMENT LIMITED,98000
06583393,206 SOUTH COAST ROAD MANAGEMENT COMPANY LIMITED,98000
03011457,206 STOCKWELL ROAD LIMITED,98000
08988463,206 VALLEY ROAD LIMITED,68320
08988463,206 VALLEY ROAD LIMITED,98000
01735053,206 WALM LANE LIMITED,98000
14935132,206 WELLS ROAD MANAGEMENT COMPANY LTD,98000
13073244,206 WHAM PROPERTIES LIMITED,98000
17065067,206-208 HIGH STREET MANAGEMENT COMPANY LIMITED,98000
03081733,206-223 THE MALTINGS MANAGEMENT COMPANY LIMITED,98000
16406215,2061ALI HOLDINGS LIMITED,64209
16406265,2061HEALTH LIMITED,86210
16918243,2065 LOGISTICS LTD,49410
06730350,207 & 209 BRENTWOOD ROAD LIMITED,74990
06656994,207 AMYAND PARK ROAD LIMITED,68209
09225306,207 ARCHWAY LIMITED,98000
16607205,207 CAPITAL HOLDINGS LIMITED,62020
05495826,207 CHEVENING ROAD FREEHOLD LIMITED,68209
02464511,207 CHURCH ROAD (MANAGEMENT) LIMITED,74990
15162683,207 COPNOR ROAD LIMITED,41100
04941736,207 GLOUCESTER TERRACE LIMITED,98000
10099134,207 GRANGE ROAD RMA LTD,98000
10209133,207 HAYDONS ROAD LTD,98000
13256006,207 HEALTHCARE GROUP LTD,86210
15989581,207 HS JV LTD,41100
15989581,207 HS JV LTD,68100
11181365,207 NEW CROSS ROAD MANAGEMENT LTD,68209
11703629,207 NORWOOD ROAD FREEHOLD LIMITED,68209
05802134,207 PARK ROAD KINGSTON RESIDENTS ASSOCIATION LIMITED,68201
15837429,207 PROPERTY GROUP LTD,55100
15837429,207 PROPERTY GROUP LTD,68100
